Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-04-03,AXISBANK,EQ,358.65,360.2,362.3,324.0,326.9,325.45,343.1,41317685,1417618030370000.0,407312,16705260,0.4043
2020-04-07,AXISBANK,EQ,325.45,347.4,405.75,342.35,391.0,388.85,367.02,48093870,1765151876655000.0,522716,12537511,0.2607
2020-04-08,AXISBANK,EQ,388.85,383.75,427.7,373.5,391.4,391.35,396.73,64930772,2575974593450000.0,769506,9725075,0.14980000000000002
2020-04-09,AXISBANK,EQ,391.35,405.0,423.0,398.65,420.0,420.15,409.23,44090829,1804312326209999.8,470749,10311540,0.2339
2020-04-13,AXISBANK,EQ,420.15,417.95,427.9,402.0,420.0,418.95,414.15,33432493,1384613720200000.0,423296,7214990,0.2158
2020-04-15,AXISBANK,EQ,418.95,434.0,451.65,412.45,418.0,417.3,434.36,48315084,2098624030340000.2,482534,16290787,0.3372
2020-04-16,AXISBANK,EQ,417.3,408.6,427.0,400.7,426.0,422.55,415.38,42344581,1758897254530000.0,490756,6828514,0.1613
2020-04-17,AXISBANK,EQ,422.55,450.0,485.9,432.4,481.4,478.8,447.62,47831855,2141063933690000.2,501888,10786449,0.2255
2020-04-20,AXISBANK,EQ,478.8,482.0,483.45,451.25,453.0,455.95,465.65,42163860,1963363548434999.8,508117,11984687,0.2842
2020-04-21,AXISBANK,EQ,455.95,436.0,439.95,412.95,419.65,420.65,421.92,33572228,1416491515860000.0,389708,9298147,0.277
2020-04-22,AXISBANK,EQ,420.65,418.55,434.55,412.0,433.5,431.15,424.5,36619626,1554491253020000.0,407478,5004295,0.13670000000000002
2020-04-23,AXISBANK,EQ,431.15,434.6,439.85,426.05,428.9,430.05,433.0,29418033,1273804717405000.0,338254,4169498,0.1417
2020-04-24,AXISBANK,EQ,430.05,416.0,419.65,401.25,406.0,403.95,410.4,35773432,1468146171830000.0,351689,11193529,0.3129
2020-04-27,AXISBANK,EQ,403.95,415.0,429.5,409.1,426.1,427.3,422.19,35987021,1519330850100000.0,381495,9730896,0.2704
2020-04-28,AXISBANK,EQ,427.3,438.0,458.4,435.25,457.5,455.45,446.31,43938651,1961009624765000.2,471905,5933011,0.135
2020-04-29,AXISBANK,EQ,455.45,430.75,448.85,425.95,438.85,439.1,438.97,61500039,2699664397095000.0,676631,7712019,0.12539999999999998
2020-04-30,AXISBANK,EQ,439.1,451.0,461.9,440.4,444.05,444.9,452.72,40383418,1828250800050000.0,419141,12240264,0.3031
2020-05-04,AXISBANK,EQ,444.9,424.0,424.0,399.7,407.0,402.8,409.68,37854079,1550813797390000.0,484430,13866709,0.3663
2020-05-05,AXISBANK,EQ,402.8,414.0,418.75,386.5,389.5,389.0,400.46,50982763,2041643407334999.8,558582,11211336,0.21989999999999998
2020-05-06,AXISBANK,EQ,389.0,385.0,394.45,368.05,393.5,388.85,382.18,67511657,2580155940685000.0,701599,12682613,0.18789999999999998
2020-05-07,AXISBANK,EQ,388.85,387.0,402.25,382.7,398.5,397.35,394.83,41339427,1632187896155000.0,482183,7486576,0.1811
2020-05-08,AXISBANK,EQ,397.35,403.5,409.45,379.65,383.0,382.05,395.91,33506610,1326551823120000.0,353592,4546327,0.13570000000000002
2020-05-11,AXISBANK,EQ,382.05,391.0,393.5,376.85,380.5,379.55,384.22,30143521,1158167446535000.0,335987,6524087,0.2164
2020-05-12,AXISBANK,EQ,379.55,376.3,391.8,370.0,386.2,386.85,378.16,38411667,1452574251325000.0,379557,8791373,0.22890000000000002
2020-05-13,AXISBANK,EQ,386.85,411.0,416.45,399.6,413.95,414.0,408.97,48206377,1971494761170000.0,493525,13794185,0.2861
2020-05-14,AXISBANK,EQ,414.0,405.05,411.0,397.65,402.75,401.95,404.7,31604457,1279027704765000.0,301403,10213427,0.3232
2020-05-15,AXISBANK,EQ,401.95,402.75,403.9,386.8,388.8,388.55,391.48,25435045,995729806925000.0,274054,5534206,0.21760000000000002
2020-05-18,AXISBANK,EQ,388.55,389.0,389.0,352.3,361.2,358.8,364.05,47864793,1742498934365000.2,460935,15105883,0.3156
2020-05-19,AXISBANK,EQ,358.8,368.8,372.5,350.1,355.5,354.5,361.09,42889862,1548707543535000.0,423289,10124240,0.2361
2020-05-20,AXISBANK,EQ,354.5,353.0,366.3,350.0,364.95,362.5,357.71,30722038,1098971210135000.0,325563,7237593,0.2356
2020-05-21,AXISBANK,EQ,362.5,363.0,369.0,355.7,357.0,357.2,362.97,24794934,899975191504999.9,250995,5003550,0.2018
2020-05-22,AXISBANK,EQ,357.2,352.1,359.75,332.85,338.6,336.95,342.8,48368474,1658092154890000.0,475509,15450047,0.3194
2020-05-26,AXISBANK,EQ,336.95,342.0,347.7,336.35,341.5,341.3,342.07,30693404,1049937585765000.0,305066,8858349,0.2886
2020-05-27,AXISBANK,EQ,341.3,346.1,392.45,341.5,389.9,387.0,368.94,72445794,2672805312685000.0,587020,15280477,0.2109
2020-05-28,AXISBANK,EQ,387.0,390.0,407.65,387.0,390.9,390.95,397.78,72694994,2891632240450000.0,644499,16780800,0.23079999999999998
2020-05-29,AXISBANK,EQ,390.95,382.0,389.25,375.35,381.9,384.95,382.92,51056884,1955047221995000.0,470861,14058182,0.27530000000000004
2020-06-01,AXISBANK,EQ,384.95,394.3,409.5,392.55,396.2,396.95,401.8,44253432,1778081192409999.8,379354,10283536,0.2324
2020-06-02,AXISBANK,EQ,396.95,398.0,415.0,391.55,414.7,410.1,402.42,37509637,1509477208770000.0,351376,8375868,0.2233
2020-06-03,AXISBANK,EQ,410.1,422.0,432.0,405.25,407.6,409.55,423.47,49057169,2077424092075000.0,435889,12579209,0.2564
2020-06-04,AXISBANK,EQ,409.55,407.6,413.9,391.55,395.6,394.35,400.69,45553928,1825301139415000.2,418486,9769537,0.2145
2020-06-05,AXISBANK,EQ,394.35,399.0,409.9,390.5,408.3,405.3,399.06,39004703,1556506849440000.0,347847,7404350,0.1898
2020-06-08,AXISBANK,EQ,405.3,415.0,444.75,414.0,431.7,430.25,430.98,60387850,2602590006005000.0,574895,12887892,0.2134
2020-06-09,AXISBANK,EQ,430.25,434.95,442.5,416.5,417.7,420.05,431.03,46274196,1994566478284999.8,377255,9356521,0.2022
2020-06-10,AXISBANK,EQ,420.05,422.2,432.7,415.3,431.95,427.45,421.1,36163767,1522846132280000.0,306681,4597014,0.12710000000000002
2020-06-11,AXISBANK,EQ,427.45,426.5,435.55,408.7,414.45,413.45,422.03,45563053,1922902733095000.0,394557,10607767,0.2328
2020-06-12,AXISBANK,EQ,413.45,390.0,412.5,389.15,406.6,408.0,401.3,47814513,1918802390820000.0,425792,9129779,0.19090000000000001
2020-06-15,AXISBANK,EQ,408.0,405.95,405.95,383.65,389.7,389.6,391.5,39578304,1549478243675000.0,383057,8892968,0.22469999999999998
2020-06-16,AXISBANK,EQ,389.6,404.9,405.0,360.4,380.2,381.55,379.88,96190274,3654065942305000.5,781976,27287497,0.2837
2020-06-17,AXISBANK,EQ,381.55,377.45,397.75,375.3,388.6,389.6,389.74,56950626,2219573133434999.8,458252,8153199,0.1432
2020-06-18,AXISBANK,EQ,389.6,386.0,408.05,384.0,404.75,405.4,396.48,43774453,1735581936909999.8,352937,8577021,0.1959
2020-06-19,AXISBANK,EQ,405.4,407.5,422.3,407.5,417.15,417.05,416.47,52085893,2169237459225000.0,428871,11009248,0.2114
2020-06-22,AXISBANK,EQ,417.05,420.0,435.9,418.1,430.25,430.15,428.96,40454158,1735319174325000.0,374532,9811469,0.2425
2020-06-23,AXISBANK,EQ,430.15,430.5,445.0,430.4,444.4,443.65,437.78,30757921,1346526673480000.0,304611,3902114,0.3134
2020-06-24,AXISBANK,EQ,443.65,448.0,448.5,422.2,425.4,424.65,435.17,33577340,1461172528470000.0,304342,5848920,0.17420000000000002
2020-06-25,AXISBANK,EQ,424.65,419.0,428.7,410.35,418.9,421.7,420.13,49854504,2094542295555000.0,356209,11216077,0.225
2020-06-26,AXISBANK,EQ,421.7,426.0,428.75,418.0,426.0,424.85,422.8,32611425,1378814835820000.0,233244,6855248,0.2102
2020-06-29,AXISBANK,EQ,424.85,415.0,415.8,402.35,404.9,404.8,406.79,36320111,1477447751155000.0,333423,10059151,0.277
2020-06-30,AXISBANK,EQ,404.8,410.0,414.8,404.05,407.3,406.65,409.15,26951992,1102743626475000.0,233118,4422649,0.1641
2020-07-01,AXISBANK,EQ,406.65,410.0,437.35,406.65,432.45,433.25,423.3,53380997,2259598644260000.0,424141,11277321,0.2113
2020-07-02,AXISBANK,EQ,433.25,441.0,441.5,421.3,424.8,423.2,427.8,50362840,2154504866225000.0,402398,8019429,0.1592
2020-07-03,AXISBANK,EQ,423.2,430.0,431.6,423.65,429.0,428.45,427.75,31044470,1327929477825000.0,252003,5973108,0.1924
2020-07-06,AXISBANK,EQ,428.45,434.15,437.6,431.1,433.75,434.0,434.51,18425359,800602876835000.0,181904,3120874,0.16940000000000002
2020-07-07,AXISBANK,EQ,434.0,433.5,449.0,426.2,445.95,447.35,438.58,37991906,1666265374255000.0,329598,6686878,0.17600000000000002
2020-07-08,AXISBANK,EQ,447.35,450.0,461.4,441.0,444.0,444.15,450.01,45878605,2064569022559999.8,393904,6452488,0.1406
2020-07-09,AXISBANK,EQ,444.15,447.85,457.0,446.05,453.8,453.75,452.36,29162682,1319198472260000.0,248173,6984633,0.2395
2020-07-10,AXISBANK,EQ,453.75,449.9,451.45,437.0,439.4,439.6,443.12,25676461,1137776088955000.0,322643,5559514,0.2165
2020-07-13,AXISBANK,EQ,439.6,443.95,446.4,432.75,441.0,440.05,439.02,21326996,936306700665000.0,240240,3355967,0.1574
2020-07-14,AXISBANK,EQ,440.05,434.9,435.8,415.4,418.5,417.7,422.06,25686686,1084127003350000.0,264579,6357440,0.2475
2020-07-15,AXISBANK,EQ,417.7,424.0,444.45,422.75,429.0,426.65,434.49,43250557,1879193605134999.8,335522,9206129,0.2129
2020-07-16,AXISBANK,EQ,426.65,431.95,436.15,418.45,432.0,434.0,426.78,30183798,1288175547925000.0,234710,4168147,0.1381
2020-07-17,AXISBANK,EQ,434.0,434.0,439.9,424.6,434.5,433.1,431.92,33465094,1445427842315000.0,263202,8106072,0.2422
2020-07-20,AXISBANK,EQ,433.1,437.7,442.8,429.3,434.55,434.0,435.38,30400830,1323600437510000.0,266406,5802030,0.19090000000000001
2020-07-21,AXISBANK,EQ,434.0,440.0,451.0,438.5,445.9,446.2,444.56,43147781,1918179203359999.8,575785,11022992,0.2555
2020-07-22,AXISBANK,EQ,446.2,478.0,484.6,460.1,476.0,478.95,471.33,89612153,4223715627215000.0,680342,18041167,0.2013
2020-07-23,AXISBANK,EQ,478.95,472.95,474.75,459.2,460.9,460.85,465.01,40250274,1871661154700000.0,359159,10296393,0.25579999999999997
2020-07-24,AXISBANK,EQ,460.85,456.6,456.6,441.55,445.95,445.6,446.76,30567381,1365621242495000.0,315058,6083457,0.19899999999999998
2020-07-27,AXISBANK,EQ,445.6,447.0,448.0,429.9,431.9,431.55,434.54,21924614,952712471070000.1,239539,5904126,0.2693
2020-07-28,AXISBANK,EQ,431.55,434.0,440.0,424.4,436.15,437.05,432.9,33057789,1431056797710000.0,270487,6987902,0.2114
2020-07-29,AXISBANK,EQ,437.05,435.75,447.0,434.3,441.5,440.9,442.06,24404909,1078849945145000.1,200484,3628091,0.1487
2020-07-30,AXISBANK,EQ,440.9,441.9,445.9,424.75,427.0,425.85,434.47,26862223,1167088488220000.0,242199,5952121,0.22160000000000002
2020-07-31,AXISBANK,EQ,425.85,429.0,434.45,421.3,432.9,431.65,428.84,27499643,1179299354265000.0,231122,4717737,0.1716
2020-08-03,AXISBANK,EQ,431.65,431.6,431.9,415.7,419.0,417.35,421.43,23824147,1004031352760000.0,238750,5354800,0.2248
2020-08-04,AXISBANK,EQ,417.35,421.85,431.2,417.35,429.0,429.15,423.84,24748403,1048941127645000.1,208124,3755993,0.1518
2020-08-05,AXISBANK,EQ,429.15,439.0,446.85,433.15,434.2,434.95,440.15,36936666,1625777275260000.0,301181,6256624,0.16940000000000002
2020-08-06,AXISBANK,EQ,434.95,436.0,438.3,427.1,433.0,433.0,432.71,33465332,1448083560590000.0,271115,8891863,0.2657
2020-08-07,AXISBANK,EQ,433.0,431.45,437.0,427.15,433.2,433.3,433.75,15570556,675378214305000.0,132147,3114356,0.2
2020-08-10,AXISBANK,EQ,433.3,434.0,437.0,429.3,431.8,431.1,433.65,14888275,645628196890000.0,131635,3408596,0.22890000000000002
2020-08-11,AXISBANK,EQ,431.1,435.3,449.9,435.3,448.0,448.0,443.6,30469680,1351650110660000.0,257119,7923757,0.2601
2020-08-12,AXISBANK,EQ,448.0,444.8,452.75,438.95,450.0,451.1,447.74,23184443,1038062991340000.0,209665,5002474,0.2158
2020-08-13,AXISBANK,EQ,451.1,454.1,456.75,445.35,450.0,448.1,450.43,21885898,985814748420000.1,176927,7190903,0.3286
2020-08-14,AXISBANK,EQ,448.1,451.5,451.5,425.6,436.3,435.85,437.21,36726464,1605729956400000.0,251696,16436112,0.4475
2020-08-17,AXISBANK,EQ,435.85,439.1,441.0,425.35,440.8,438.15,432.73,30198451,1306786157105000.0,226849,11796596,0.39060000000000006
2020-08-18,AXISBANK,EQ,438.15,439.5,447.25,435.3,444.65,445.8,441.32,21768573,960699917804999.9,193277,6174654,0.2836
2020-08-19,AXISBANK,EQ,445.8,446.0,451.95,442.45,444.65,444.2,447.79,18133177,811989287685000.0,135566,5651063,0.3116
2020-08-20,AXISBANK,EQ,444.2,437.9,441.3,433.25,434.6,434.95,436.79,16689591,728988369670000.0,210251,5349666,0.32049999999999995
2020-08-21,AXISBANK,EQ,434.95,440.0,444.85,436.25,442.2,440.45,440.01,25088216,1103911046135000.0,144736,10068085,0.40130000000000005
2020-08-24,AXISBANK,EQ,440.45,444.0,449.45,442.3,446.3,445.8,445.6,18197925,810904172335000.0,146775,5787164,0.318
2020-08-25,AXISBANK,EQ,445.8,450.95,456.4,447.1,451.6,451.8,452.52,26273650,1188926378885000.0,196615,6549165,0.2493
2020-08-26,AXISBANK,EQ,451.8,452.0,464.8,449.0,463.1,463.35,459.77,25914927,1191497705205000.0,206567,7585667,0.2927
2020-08-27,AXISBANK,EQ,463.35,464.0,474.5,464.0,473.5,473.05,471.25,19544322,921017069229999.9,218985,7204324,0.3686
2020-08-28,AXISBANK,EQ,473.05,476.45,513.0,476.05,509.65,509.2,501.9,59180165,2970239701925000.0,460631,11308218,0.1911
2020-08-31,AXISBANK,EQ,509.2,524.45,533.85,486.3,492.85,496.75,505.25,55830575,2820819638230000.0,382827,17092498,0.3061
2020-09-01,AXISBANK,EQ,496.75,495.05,503.4,479.65,487.0,485.7,489.17,33276900,1627790605070000.0,266376,7100311,0.2134
2020-09-02,AXISBANK,EQ,485.7,487.0,487.95,472.1,484.5,484.4,479.75,20750735,995516208260000.0,243664,3972028,0.19140000000000001
2020-09-03,AXISBANK,EQ,484.4,488.4,489.95,473.1,476.55,474.95,479.0,14046055,672811434600000.0,169199,3840374,0.27340000000000003
2020-09-04,AXISBANK,EQ,474.95,469.0,472.95,452.6,457.05,455.2,462.23,29405504,1359208943395000.0,260076,9596829,0.3264
2020-09-07,AXISBANK,EQ,455.2,457.0,467.15,450.65,459.9,458.7,459.34,25967554,1192785516510000.0,238470,3831228,0.1475
2020-09-08,AXISBANK,EQ,458.7,459.8,462.4,441.25,442.35,444.35,453.64,21052764,955039110079999.9,202634,3859959,0.1833
2020-09-09,AXISBANK,EQ,444.35,439.9,443.35,425.0,432.2,431.25,431.55,31660156,1366299693965000.0,275081,10455072,0.33020000000000005
2020-09-10,AXISBANK,EQ,431.25,436.45,448.7,430.75,447.0,446.85,440.6,34435022,1517190110855000.0,296659,7853298,0.2281
2020-09-11,AXISBANK,EQ,446.85,446.0,449.85,439.25,448.5,447.2,444.77,18620876,828196757640000.0,212067,2583463,0.1387
2020-09-14,AXISBANK,EQ,447.2,452.0,455.0,438.0,439.15,440.55,447.55,17624795,788791707440000.0,166721,3151791,0.1788
2020-09-15,AXISBANK,EQ,440.55,441.05,451.9,435.9,450.85,449.55,443.35,17328832,768271686165000.0,158498,2286796,0.132
2020-09-16,AXISBANK,EQ,449.55,449.55,450.6,440.0,444.95,446.0,444.56,20019657,890001618885000.0,152052,4176362,0.2086
2020-09-17,AXISBANK,EQ,446.0,440.95,446.45,438.5,442.0,442.9,442.81,14306532,633507135185000.0,123741,2705723,0.18910000000000002
2020-09-18,AXISBANK,EQ,442.9,444.55,449.3,436.05,445.55,443.35,444.16,20809700,924275160670000.1,166681,6098941,0.29309999999999997
2020-09-21,AXISBANK,EQ,443.35,443.0,444.0,420.55,422.3,423.35,431.74,19014199,820910529760000.0,214135,3350695,0.17620000000000002
2020-09-22,AXISBANK,EQ,423.35,424.0,426.65,406.3,412.75,412.0,416.85,27558211,1148777731055000.0,270084,6222525,0.2258
2020-09-23,AXISBANK,EQ,412.0,418.1,422.9,406.1,422.0,419.75,414.41,18613053,771337570265000.0,171453,2803157,0.1506
2020-09-24,AXISBANK,EQ,419.75,414.0,414.3,401.15,403.75,402.45,407.29,21177325,862528811695000.1,210451,6001295,0.2834
2020-09-25,AXISBANK,EQ,402.45,407.5,416.7,400.15,413.25,415.05,408.38,20460158,835553051815000.0,189262,4352476,0.2127
2020-09-28,AXISBANK,EQ,415.05,420.0,440.6,418.05,438.05,439.25,431.97,19389041,837543713570000.0,182384,4330611,0.22340000000000002
2020-09-29,AXISBANK,EQ,439.25,442.4,443.3,424.8,427.0,426.85,430.53,19998529,860995918735000.0,190293,3527894,0.1764
2020-09-30,AXISBANK,EQ,426.85,427.0,428.1,418.75,423.85,424.65,422.61,18485383,781213941730000.0,164178,2887189,0.1562
2020-10-01,AXISBANK,EQ,424.65,430.2,445.3,427.4,442.05,443.7,439.6,21083336,926813663990000.0,182058,3954141,0.1875
2020-10-05,AXISBANK,EQ,443.7,444.05,456.45,439.05,444.0,444.15,448.07,24252479,1086682303925000.0,218436,4776953,0.197
2020-10-06,AXISBANK,EQ,444.15,449.5,452.7,442.7,449.65,449.65,447.43,19387356,867450399560000.0,173978,5637866,0.2908
2020-10-07,AXISBANK,EQ,449.65,447.0,455.95,443.5,452.6,453.1,451.74,19873845,897775049970000.1,169362,4513811,0.22710000000000002
2020-10-08,AXISBANK,EQ,453.1,455.55,461.65,447.25,452.5,451.9,456.72,20909290,954970004729999.9,188624,6513420,0.3115
2020-10-09,AXISBANK,EQ,451.9,453.3,469.8,450.15,468.8,468.05,462.32,28049405,1296767563645000.0,250241,6511214,0.2321
2020-10-12,AXISBANK,EQ,468.05,473.5,480.0,462.3,466.85,468.0,470.26,21261504,999852804810000.0,166253,3145050,0.1479
2020-10-13,AXISBANK,EQ,468.0,465.9,473.0,459.75,460.05,461.35,465.91,15582653,726013705020000.0,149902,3050179,0.1957
2020-10-14,AXISBANK,EQ,461.35,458.0,474.65,454.0,472.0,471.3,462.92,13984719,647373664625000.0,150387,3033864,0.2169
2020-10-15,AXISBANK,EQ,471.3,473.4,481.95,460.0,460.2,462.6,473.66,28987003,1373005482795000.0,238006,7994171,0.2758
2020-10-16,AXISBANK,EQ,462.6,465.15,475.5,463.0,471.15,472.4,469.99,16288158,765522755295000.0,136285,2653078,0.1629
2020-10-19,AXISBANK,EQ,472.4,477.05,495.9,476.25,492.25,492.95,489.57,28131975,1377251909765000.0,364123,7479068,0.2659
2020-10-20,AXISBANK,EQ,492.95,485.85,498.65,485.1,492.95,493.95,493.05,21376085,1053954909450000.0,213759,5930844,0.2775
2020-10-21,AXISBANK,EQ,493.95,496.9,507.5,486.6,503.15,501.45,499.2,27029707,1349328509175000.0,326224,7084761,0.2621
2020-10-22,AXISBANK,EQ,501.45,496.0,513.0,495.65,510.05,510.3,505.36,30022348,1517214607110000.0,302520,10155909,0.3383
2020-10-23,AXISBANK,EQ,510.3,513.9,515.5,504.5,507.15,507.2,508.16,18810270,955858140810000.0,202407,6149959,0.32689999999999997
2020-10-26,AXISBANK,EQ,507.2,508.25,509.85,490.9,493.0,493.35,499.08,17446977,870748862575000.0,208485,5346359,0.3064
2020-10-27,AXISBANK,EQ,493.35,494.0,512.25,482.65,507.2,508.1,498.6,24240216,1208607031725000.0,269627,5108604,0.2107
2020-10-28,AXISBANK,EQ,508.1,510.8,517.5,493.5,505.9,504.7,505.24,30343675,1533083549455000.0,302161,5495885,0.1811
2020-10-29,AXISBANK,EQ,504.7,506.0,516.35,489.35,493.25,493.85,502.05,50934761,2557176108550000.0,462493,9848592,0.19340000000000002
2020-10-30,AXISBANK,EQ,493.85,495.0,501.55,481.6,491.0,492.5,492.29,23142307,1139266302160000.0,206565,3327194,0.1438
2020-11-02,AXISBANK,EQ,492.5,496.85,531.7,495.1,521.9,522.65,512.23,37597227,1925849702295000.0,351710,11535022,0.3068
2020-11-03,AXISBANK,EQ,522.65,525.0,537.0,524.0,533.0,534.15,531.65,25991938,1381861571120000.0,257060,8491352,0.32670000000000005
2020-11-04,AXISBANK,EQ,534.15,525.1,533.85,511.0,520.05,525.15,521.8,28905623,1508293100375000.0,274440,7565911,0.26170000000000004
2020-11-05,AXISBANK,EQ,525.15,534.9,542.5,527.55,537.75,539.3,535.51,23728389,1270674983415000.0,222602,9134812,0.385
2020-11-06,AXISBANK,EQ,539.3,538.75,546.0,531.2,540.0,541.75,539.39,22256961,1200512490085000.0,237515,6294781,0.2828
2020-11-09,AXISBANK,EQ,541.75,550.0,568.0,548.25,568.0,565.05,557.23,26041462,1451114354830000.0,254516,8028827,0.30829999999999996
2020-11-10,AXISBANK,EQ,565.05,572.0,588.0,568.25,582.4,583.6,579.5,34935409,2024516923775000.0,367971,11715211,0.33530000000000004
2020-11-11,AXISBANK,EQ,583.6,579.85,611.15,576.4,606.65,608.65,595.88,50289937,2996683280855000.0,474664,15064600,0.29960000000000003
2020-11-12,AXISBANK,EQ,608.65,601.95,610.45,588.8,598.1,599.7,598.57,34244439,2049771110234999.8,291834,11664561,0.3406
2020-11-13,AXISBANK,EQ,599.7,595.0,612.35,584.3,610.3,610.35,599.24,28813262,1726605088720000.0,285199,7046475,0.2446
2020-11-14,AXISBANK,EQ,610.35,613.95,618.0,605.55,607.9,613.15,615.12,3211214,197527865535000.0,41992,467845,0.1457
2020-11-17,AXISBANK,EQ,613.15,613.15,630.9,609.0,629.0,628.8,619.15,25960060,1607324924955000.0,281195,8682059,0.3344
2020-11-18,AXISBANK,EQ,628.8,625.0,640.0,622.05,634.15,636.3,632.25,24928180,1576077310265000.0,279004,7964662,0.3195
2020-11-19,AXISBANK,EQ,636.3,619.0,633.0,609.05,610.05,611.5,623.46,26525371,1653755260230000.0,239497,7936333,0.2992
2020-11-20,AXISBANK,EQ,611.5,615.0,616.5,592.0,604.45,607.85,604.68,29556191,1787216114200000.0,276217,4036760,0.1366
2020-11-23,AXISBANK,EQ,607.85,610.95,612.6,592.7,596.95,595.6,601.27,23728765,1426744170425000.0,282449,6319602,0.2663
2020-11-24,AXISBANK,EQ,595.6,603.0,622.6,600.55,619.0,619.65,612.87,30742369,1884116950459999.8,375786,9971416,0.32439999999999997
2020-11-25,AXISBANK,EQ,619.65,625.0,630.0,596.0,598.35,599.85,613.56,35115637,2154561420645000.0,345527,9454641,0.26920000000000005
2020-11-26,AXISBANK,EQ,599.85,602.25,618.2,594.05,611.5,612.55,608.19,35476456,2157653247520000.0,323021,7986804,0.22510000000000002
2020-11-27,AXISBANK,EQ,612.55,612.0,613.65,598.75,605.1,601.6,605.39,29921076,1811384655800000.0,222217,14229087,0.4756
2020-12-01,AXISBANK,EQ,601.6,611.0,615.0,596.2,603.85,603.65,602.41,21285697,1282275653490000.0,207151,8146207,0.38270000000000004
2020-12-02,AXISBANK,EQ,603.65,607.0,613.5,601.25,608.85,608.1,606.87,19070722,1157335431615000.0,174255,5911134,0.31
2020-12-03,AXISBANK,EQ,608.1,610.15,611.0,600.35,602.85,602.7,605.26,17746316,1074121411860000.0,171570,4843997,0.273
2020-12-04,AXISBANK,EQ,602.7,606.6,616.45,603.2,616.0,614.5,610.34,20019707,1221884710960000.0,202166,7547179,0.37700000000000006
2020-12-07,AXISBANK,EQ,614.5,616.95,624.4,612.45,615.0,619.25,618.16,24658169,1524272233070000.0,243133,8912413,0.3614
2020-12-08,AXISBANK,EQ,619.25,619.1,623.85,611.6,620.05,620.65,619.68,16005349,991815744040000.0,187826,4649326,0.29050000000000004
2020-12-09,AXISBANK,EQ,620.65,619.15,636.7,619.0,632.7,634.2,629.27,22000284,1384411440655000.0,280377,8447558,0.384
2020-12-10,AXISBANK,EQ,634.2,624.5,632.45,620.35,625.9,627.05,626.99,16126862,1011133775100000.0,191871,5887252,0.3651
2020-12-11,AXISBANK,EQ,627.05,626.35,631.65,608.35,612.4,613.25,619.75,17950692,1112486204510000.0,202477,3968964,0.2211
2020-12-14,AXISBANK,EQ,613.25,616.0,623.8,612.4,616.0,615.9,618.06,14567480,900352924650000.0,166555,4725895,0.32439999999999997
2020-12-15,AXISBANK,EQ,615.9,615.75,615.75,602.3,606.9,607.1,606.63,22311290,1353476573025000.0,249122,6489279,0.2909
2020-12-16,AXISBANK,EQ,607.1,613.55,614.9,604.8,605.75,606.1,609.19,14860853,905314622745000.1,148177,5079344,0.3418
2020-12-17,AXISBANK,EQ,606.1,607.25,611.0,603.2,606.0,605.4,606.34,14598759,885177734615000.0,158866,6115570,0.4189
2020-12-18,AXISBANK,EQ,605.4,604.4,611.0,596.5,608.6,609.5,604.52,17301814,1045933037985000.0,179046,4457590,0.2576
2020-12-21,AXISBANK,EQ,609.5,605.25,607.25,573.4,578.55,582.5,593.94,18580262,1103560550540000.0,233959,4724586,0.2543
