Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-03-03,ICICIPRULI,EQ,455.5,456.0,462.9,448.0,455.65,455.65,455.79,1858745,84719690295000.0,30645,771584,0.41509999999999997
2020-03-04,ICICIPRULI,EQ,455.65,458.0,460.75,441.5,443.6,445.25,448.95,2156241,96803622255000.0,53770,1094883,0.5078
2020-03-05,ICICIPRULI,EQ,445.25,445.5,447.5,430.75,433.7,432.7,436.1,3897680,169977281555000.0,80445,2036936,0.5226
2020-03-06,ICICIPRULI,EQ,432.7,420.0,424.5,405.15,417.0,413.75,413.57,3850199,159231052110000.0,57359,2048763,0.5321
2020-03-09,ICICIPRULI,EQ,413.75,401.0,406.75,381.2,387.7,393.35,393.12,3436940,135112225650000.0,64028,1921335,0.559
2020-03-11,ICICIPRULI,EQ,393.35,393.35,408.7,370.3,406.3,404.75,400.19,2485701,99474635220000.0,35574,1154569,0.4645
2020-03-12,ICICIPRULI,EQ,404.75,384.0,389.95,361.95,385.0,371.95,375.22,3709092,139172896250000.0,67997,1847365,0.49810000000000004
2020-03-13,ICICIPRULI,EQ,371.95,347.0,396.8,320.3,385.0,382.9,371.43,3358362,124739282925000.0,73959,1368279,0.40740000000000004
2020-03-16,ICICIPRULI,EQ,382.9,372.0,391.5,355.05,359.0,359.65,373.05,1945935,72593905425000.0,61847,679819,0.3494
2020-03-17,ICICIPRULI,EQ,359.65,362.0,365.6,330.5,331.8,335.6,345.91,2214481,76600069600000.0,48809,789581,0.3566
2020-03-18,ICICIPRULI,EQ,335.6,334.0,336.9,287.35,301.0,301.35,303.8,3549571,107834583015000.02,87147,1303631,0.36729999999999996
2020-03-19,ICICIPRULI,EQ,301.35,287.7,296.65,260.0,279.0,281.55,280.47,3768797,105704940945000.0,115782,1505878,0.3996
2020-03-20,ICICIPRULI,EQ,281.55,288.0,313.0,282.1,302.2,304.2,301.77,4381098,132209128209999.98,78995,2027059,0.46270000000000006
2020-03-23,ICICIPRULI,EQ,304.2,280.0,291.15,231.65,236.0,238.8,258.4,2275403,58796959010000.0,65196,1064131,0.46770000000000006
2020-03-24,ICICIPRULI,EQ,238.8,249.0,262.65,226.1,255.5,254.45,250.0,4287147,107180757850000.0,72182,2073522,0.48369999999999996
2020-03-25,ICICIPRULI,EQ,254.45,247.0,330.75,246.15,312.4,320.45,288.3,5002058,144206904185000.0,76554,2287923,0.45740000000000003
2020-03-26,ICICIPRULI,EQ,320.45,312.6,368.0,312.6,329.05,329.3,343.17,4759122,163317984200000.0,82822,1216236,0.2556
2020-03-27,ICICIPRULI,EQ,329.3,335.0,351.3,304.35,323.05,318.4,322.16,5097653,164226906270000.0,93777,1887657,0.3703
2020-03-30,ICICIPRULI,EQ,318.4,305.0,337.85,300.4,333.5,333.6,323.38,3291921,106455456495000.0,90489,1036868,0.315
2020-03-31,ICICIPRULI,EQ,333.6,338.0,360.9,333.75,355.0,355.7,350.18,2771347,97045693050000.0,45597,817308,0.2949
2020-04-01,ICICIPRULI,EQ,355.7,351.0,367.95,340.35,343.5,342.6,352.77,1781590,62848870704999.99,33406,420364,0.2359
2020-04-03,ICICIPRULI,EQ,342.6,341.5,353.8,325.65,338.0,338.9,339.49,3435594,116633361765000.02,60568,1308157,0.38079999999999997
2020-04-07,ICICIPRULI,EQ,338.9,346.85,360.35,337.4,356.4,357.25,352.18,3060156,107771845890000.02,59168,1143697,0.3737
2020-04-08,ICICIPRULI,EQ,357.25,360.0,368.55,334.4,344.25,340.65,348.18,3970133,138232369380000.0,91240,1401797,0.3531
2020-04-09,ICICIPRULI,EQ,340.65,349.0,354.65,334.05,340.75,342.55,342.83,3956917,135653384009999.98,61657,1149590,0.29050000000000004
2020-04-13,ICICIPRULI,EQ,342.55,339.7,345.4,324.0,340.2,342.5,335.86,2574306,86460765730000.0,48869,688027,0.26730000000000004
2020-04-15,ICICIPRULI,EQ,342.5,344.5,355.6,325.25,326.65,328.95,343.2,2874352,98647071155000.0,88181,1312817,0.45670000000000005
2020-04-16,ICICIPRULI,EQ,328.95,325.0,342.9,317.0,340.5,334.85,328.65,4089522,134400834834999.98,76890,1340296,0.32770000000000005
2020-04-17,ICICIPRULI,EQ,334.85,345.05,372.65,343.5,369.55,369.95,357.08,5684533,202985844520000.0,67302,1132100,0.19920000000000002
2020-04-20,ICICIPRULI,EQ,369.95,380.0,389.9,372.3,375.75,378.3,382.31,7660781,292880052450000.0,115482,1459833,0.1906
2020-04-21,ICICIPRULI,EQ,378.3,369.35,375.0,357.05,371.0,370.4,364.86,2670354,97430269410000.0,53927,759882,0.2846
2020-04-22,ICICIPRULI,EQ,370.4,368.0,372.0,356.2,371.95,369.35,362.5,2581168,93567178615000.0,55457,643095,0.24910000000000002
2020-04-23,ICICIPRULI,EQ,369.35,371.95,386.9,359.8,363.0,361.3,375.22,2648105,99362774510000.0,53960,758828,0.2866
2020-04-24,ICICIPRULI,EQ,361.3,348.0,356.8,329.4,338.2,336.55,342.98,6324162,216906123555000.03,109786,1920861,0.3037
2020-04-27,ICICIPRULI,EQ,336.55,346.2,384.5,346.2,376.2,377.5,370.43,13869760,513778224535000.06,208742,2581799,0.1861
2020-04-28,ICICIPRULI,EQ,377.5,380.0,386.45,367.4,385.0,384.05,377.01,4346832,163880504855000.0,88358,1424214,0.3276
2020-04-29,ICICIPRULI,EQ,384.05,386.75,405.3,376.35,404.85,402.4,392.15,6376398,250048289019999.97,118973,1785289,0.28
2020-04-30,ICICIPRULI,EQ,402.4,405.9,416.1,405.1,410.6,411.95,411.0,3287882,135131701630000.0,59075,572547,0.1741
2020-05-04,ICICIPRULI,EQ,411.95,391.25,399.6,387.35,392.8,391.4,393.7,3032638,119394158159999.98,59843,1179615,0.389
2020-05-05,ICICIPRULI,EQ,391.4,392.05,400.8,371.0,376.4,374.95,383.93,2481871,95286351275000.0,49998,435729,0.17559999999999998
2020-05-06,ICICIPRULI,EQ,374.95,374.9,403.35,370.95,397.1,394.55,392.92,4946436,194356925510000.0,84478,890325,0.18
2020-05-07,ICICIPRULI,EQ,394.55,392.0,404.5,388.85,400.1,397.95,398.97,2427882,96865524905000.0,45255,645539,0.2659
2020-05-08,ICICIPRULI,EQ,397.95,400.1,413.0,398.0,399.8,400.1,405.98,2841396,115354456840000.02,61347,592783,0.2086
2020-05-11,ICICIPRULI,EQ,400.1,401.0,408.8,394.0,400.05,398.15,400.12,2520401,100847493880000.0,36857,747009,0.2964
2020-05-12,ICICIPRULI,EQ,398.15,397.0,405.45,391.05,399.0,399.15,398.07,1968126,78345331225000.0,45442,464156,0.23579999999999998
2020-05-13,ICICIPRULI,EQ,399.15,410.0,411.0,394.0,395.6,396.35,399.19,2490495,99418317110000.0,45658,894793,0.3593
2020-05-14,ICICIPRULI,EQ,396.35,396.0,401.85,382.45,385.6,384.2,389.72,1844584,71888042265000.0,42173,733792,0.39780000000000004
2020-05-15,ICICIPRULI,EQ,384.2,385.1,388.6,376.6,384.6,384.85,383.8,2220294,85214046285000.0,34447,887149,0.3996
2020-05-18,ICICIPRULI,EQ,384.85,383.1,384.0,356.75,358.4,358.85,367.24,2202813,80896129100000.0,49641,858398,0.3897
2020-05-19,ICICIPRULI,EQ,358.85,363.35,372.5,357.25,361.85,359.85,364.55,1631096,59461766154999.99,41912,488786,0.2997
2020-05-20,ICICIPRULI,EQ,359.85,361.1,368.25,360.1,364.5,364.05,363.48,3257659,118410504084999.98,42278,2116099,0.6496
2020-05-21,ICICIPRULI,EQ,364.05,366.1,376.0,354.9,362.9,362.25,365.75,4500253,164595638230000.0,52156,2860405,0.6356
2020-05-22,ICICIPRULI,EQ,362.25,362.25,369.35,336.7,347.5,345.05,350.82,4146071,145453252190000.0,64311,1621827,0.3912
2020-05-26,ICICIPRULI,EQ,345.05,350.0,350.0,337.5,349.45,347.35,344.47,4502179,155087845895000.0,159816,2365935,0.5255
2020-05-27,ICICIPRULI,EQ,347.35,349.4,355.4,342.1,355.0,353.9,350.39,4320826,151396110520000.0,93607,1805193,0.4178
2020-05-28,ICICIPRULI,EQ,353.9,357.0,370.0,353.45,368.0,367.7,363.31,2687869,97652266180000.0,51322,862401,0.3208
2020-05-29,ICICIPRULI,EQ,367.7,369.05,397.0,365.45,395.0,393.1,383.1,5255281,201327622985000.0,109597,1990804,0.3788
2020-06-01,ICICIPRULI,EQ,393.1,396.0,401.35,382.4,383.3,383.9,390.3,3421763,133552381100000.0,61113,1532277,0.44780000000000003
2020-06-02,ICICIPRULI,EQ,383.9,387.95,389.35,379.05,380.0,380.4,383.12,1797460,68864552040000.0,27266,626810,0.34869999999999995
2020-06-03,ICICIPRULI,EQ,380.4,381.25,393.5,381.25,385.85,385.0,388.37,10639292,413193729645000.0,79840,7012364,0.6591
2020-06-04,ICICIPRULI,EQ,385.0,387.25,392.65,380.15,383.0,382.65,386.99,4448808,172162962260000.0,40633,2821337,0.6342
2020-06-05,ICICIPRULI,EQ,382.65,386.4,392.0,382.0,387.75,387.55,387.55,1765480,68421707085000.0,33347,608686,0.3448
2020-06-08,ICICIPRULI,EQ,387.55,390.6,405.5,389.95,398.3,397.85,399.57,5281131,211020666530000.0,106561,1745245,0.33049999999999996
2020-06-09,ICICIPRULI,EQ,397.85,402.0,409.7,390.1,392.7,393.7,400.02,3525099,141010749345000.0,86088,1113979,0.316
2020-06-10,ICICIPRULI,EQ,393.7,395.0,403.45,393.05,397.0,396.95,398.62,2256020,89929382350000.0,47291,1027536,0.45549999999999996
2020-06-11,ICICIPRULI,EQ,396.95,397.1,406.5,394.0,394.7,395.35,400.4,2589583,103685665290000.0,56300,1171568,0.4524
2020-06-12,ICICIPRULI,EQ,395.35,380.0,403.5,380.0,400.75,400.95,394.56,2240478,88400183390000.0,59440,790890,0.353
2020-06-15,ICICIPRULI,EQ,400.95,399.8,406.4,386.85,391.1,391.1,394.95,1891547,74705968000000.0,39414,566407,0.2994
2020-06-16,ICICIPRULI,EQ,391.1,396.0,405.4,388.4,395.6,395.45,398.42,2264468,90221967660000.0,54581,747155,0.3299
2020-06-17,ICICIPRULI,EQ,395.45,394.0,402.55,393.75,395.4,396.45,398.27,1444166,57516965410000.0,28485,482010,0.33380000000000004
2020-06-18,ICICIPRULI,EQ,396.45,395.5,399.4,390.95,393.9,394.4,395.63,2014504,79699008330000.0,26609,869313,0.4315
2020-06-19,ICICIPRULI,EQ,394.4,397.0,397.9,386.25,391.0,391.6,390.7,3459750,135172755570000.0,42845,1330909,0.3847
2020-06-22,ICICIPRULI,EQ,391.6,419.0,419.0,399.35,407.4,407.0,407.33,3944304,160663845385000.0,54953,985261,0.24980000000000002
2020-06-23,ICICIPRULI,EQ,407.0,418.95,429.45,410.45,427.15,426.95,421.05,5202676,219058187275000.0,75366,858691,0.29300000000000004
2020-06-24,ICICIPRULI,EQ,426.95,430.45,441.45,428.15,431.15,430.65,434.86,4199691,182626421385000.0,88761,1824390,0.4344
2020-06-25,ICICIPRULI,EQ,430.65,431.9,433.5,423.0,426.45,428.25,428.5,2475433,106071080130000.0,42678,778801,0.3146
2020-06-26,ICICIPRULI,EQ,428.25,429.5,434.75,420.15,423.2,423.35,424.48,1381754,58652334950000.0,31569,533312,0.386
2020-06-29,ICICIPRULI,EQ,423.35,423.35,424.15,408.5,409.95,410.35,412.02,2637233,108658036830000.0,38453,1506702,0.5713
2020-06-30,ICICIPRULI,EQ,410.35,413.0,428.0,412.0,424.0,425.8,420.73,2693892,113341078645000.0,50208,1066926,0.3961
2020-07-01,ICICIPRULI,EQ,425.8,426.0,428.2,417.15,419.5,419.65,423.05,1337800,56596261465000.0,25851,382899,0.2862
2020-07-02,ICICIPRULI,EQ,419.65,421.7,426.95,420.5,424.25,425.4,424.3,824637,34988961585000.004,13967,237557,0.28809999999999997
2020-07-03,ICICIPRULI,EQ,425.4,429.0,443.55,427.0,433.7,433.5,436.29,3831136,167148851560000.0,56452,773745,0.20199999999999999
2020-07-06,ICICIPRULI,EQ,433.5,437.5,437.5,429.3,435.0,435.2,433.08,4221260,182815753310000.0,42857,2955202,0.7001000000000001
2020-07-07,ICICIPRULI,EQ,435.2,437.0,442.6,432.0,433.9,433.65,436.74,1344236,58707582710000.0,34169,275371,0.2049
2020-07-08,ICICIPRULI,EQ,433.65,436.0,439.0,425.05,427.8,427.5,432.95,1113679,48217070805000.0,22853,400790,0.35990000000000005
2020-07-09,ICICIPRULI,EQ,427.5,427.5,435.5,427.0,434.4,433.25,432.07,1068182,46153192400000.0,20608,565703,0.5296000000000001
2020-07-10,ICICIPRULI,EQ,433.25,425.0,432.7,415.8,416.6,417.45,420.46,3885699,163376691030000.0,76462,1688161,0.43450000000000005
2020-07-13,ICICIPRULI,EQ,417.45,420.0,425.25,419.0,424.5,423.75,422.09,1572733,66383297979999.99,24419,531646,0.33799999999999997
2020-07-14,ICICIPRULI,EQ,423.75,427.0,436.9,419.35,421.85,422.05,427.7,3868335,165450620295000.0,76963,1211740,0.31320000000000003
2020-07-15,ICICIPRULI,EQ,422.05,425.85,432.4,419.1,422.8,420.9,426.33,1869516,79702553230000.0,40227,671512,0.3592
2020-07-16,ICICIPRULI,EQ,420.9,423.9,431.95,418.75,430.4,430.25,426.29,1134692,48371137420000.0,19952,333451,0.2939
2020-07-17,ICICIPRULI,EQ,430.25,435.0,443.8,429.35,440.85,440.35,437.46,3039454,132965470270000.0,55109,886883,0.2918
2020-07-20,ICICIPRULI,EQ,440.35,444.4,450.0,434.15,436.75,436.3,439.62,2819864,123965791390000.02,42797,857304,0.304
2020-07-21,ICICIPRULI,EQ,436.3,441.5,446.25,423.6,445.0,442.9,438.92,5693601,249904624440000.0,77085,1433805,0.2518
2020-07-22,ICICIPRULI,EQ,442.9,447.0,447.95,435.4,442.3,442.2,441.6,3571270,157707127830000.0,76553,1651187,0.46240000000000003
2020-07-23,ICICIPRULI,EQ,442.2,443.65,452.65,443.0,450.65,450.8,448.79,4113950,184629212775000.0,67065,2071690,0.5036
2020-07-24,ICICIPRULI,EQ,450.8,447.7,450.0,436.1,439.3,440.0,440.93,2303790,101581394375000.0,33491,1260171,0.547
2020-07-27,ICICIPRULI,EQ,440.0,440.1,461.0,434.45,458.3,457.75,449.5,3352089,150676777840000.0,54538,921606,0.2749
2020-07-28,ICICIPRULI,EQ,457.75,459.45,463.9,449.1,451.45,452.05,455.54,2637278,120138833940000.02,56019,658450,0.2497
2020-07-29,ICICIPRULI,EQ,452.05,450.25,453.45,445.0,451.0,449.25,448.25,1755877,78706536450000.0,47812,753723,0.4293
2020-07-30,ICICIPRULI,EQ,449.25,453.05,455.15,445.0,454.4,452.9,451.13,2280249,102869618450000.0,55193,1000803,0.4389
2020-07-31,ICICIPRULI,EQ,452.9,454.3,460.65,449.6,451.95,452.25,453.98,2209106,100288566705000.0,55165,816306,0.36950000000000005
2020-08-03,ICICIPRULI,EQ,452.25,450.0,453.55,436.85,439.15,438.9,445.3,2153510,95894773115000.0,33093,961150,0.44630000000000003
2020-08-04,ICICIPRULI,EQ,438.9,440.0,456.2,438.3,453.0,453.95,449.39,2316514,104101169630000.0,39047,1100663,0.47509999999999997
2020-08-05,ICICIPRULI,EQ,453.95,455.0,464.4,454.25,459.65,461.7,460.54,2112026,97266708210000.0,40505,1087469,0.5149
2020-08-06,ICICIPRULI,EQ,461.7,461.7,475.0,461.7,472.85,471.6,469.83,2910502,136742759455000.0,49042,1228966,0.42229999999999995
2020-08-07,ICICIPRULI,EQ,471.6,474.0,476.6,462.4,471.25,470.4,469.71,2461030,115597531509999.98,36999,1048559,0.4261
2020-08-10,ICICIPRULI,EQ,470.4,473.0,486.15,470.6,482.5,482.25,478.49,2132929,102057755200000.0,45496,1062497,0.49810000000000004
2020-08-11,ICICIPRULI,EQ,482.25,485.0,487.0,475.05,477.75,477.2,481.31,1498774,72137114480000.0,24122,736556,0.4914
2020-08-12,ICICIPRULI,EQ,477.2,473.95,482.45,470.1,480.0,477.45,477.42,2551006,121790107905000.0,16858,1918881,0.7522
2020-08-13,ICICIPRULI,EQ,477.45,480.0,481.0,468.8,469.3,470.7,474.6,1788405,84878128505000.0,19019,1144898,0.6402
2020-08-14,ICICIPRULI,EQ,470.7,468.8,471.5,455.5,456.25,458.95,462.32,1793998,82940991365000.0,38177,794441,0.4428
2020-08-17,ICICIPRULI,EQ,458.95,460.0,462.7,449.4,454.0,453.25,454.79,1248353,56773924570000.01,34169,548161,0.4391
2020-08-18,ICICIPRULI,EQ,453.25,451.05,456.9,450.05,454.9,453.85,453.37,1437852,65188159775000.0,26216,778086,0.5411
2020-08-19,ICICIPRULI,EQ,453.85,455.05,461.85,453.2,454.9,454.55,456.83,1728150,78947689675000.0,32986,898945,0.5202
2020-08-20,ICICIPRULI,EQ,454.55,450.0,452.85,438.05,440.0,439.1,443.11,2208998,97882812580000.0,30602,1386826,0.6278
2020-08-21,ICICIPRULI,EQ,439.1,443.15,451.9,443.15,448.95,447.5,447.89,1828074,81877465720000.0,28231,487275,0.2666
2020-08-24,ICICIPRULI,EQ,447.5,448.8,455.95,442.35,443.8,443.6,448.15,1524566,68323471835000.0,31770,426816,0.28
2020-08-25,ICICIPRULI,EQ,443.6,445.0,448.55,440.15,447.75,446.35,444.7,841304,37412562705000.0,15566,189644,0.2254
