Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-05-29,CIPLA,EQ,628.35,633.0,650.95,631.0,648.05,648.15,644.84,10580213,682250506540000.0,148409,2404142,0.22719999999999999
2020-06-01,CIPLA,EQ,648.15,649.0,652.6,634.55,640.6,642.5,642.08,7439126,477651573235000.06,165405,2094700,0.2816
2020-06-02,CIPLA,EQ,642.5,644.9,658.65,636.0,640.0,637.6,646.58,6883613,445082030970000.0,106666,1557931,0.2263
2020-06-03,CIPLA,EQ,637.6,646.85,649.5,635.3,642.35,641.2,643.55,5044705,324652688365000.0,99708,1272636,0.2523
2020-06-04,CIPLA,EQ,641.2,643.0,664.8,642.5,663.25,660.55,655.3,10452588,684958698965000.0,185798,2704132,0.25870000000000004
2020-06-05,CIPLA,EQ,660.55,665.0,669.75,649.0,654.45,650.9,657.7,6481383,426277616765000.0,98170,1811023,0.27940000000000004
2020-06-08,CIPLA,EQ,650.9,656.7,657.8,633.05,636.1,635.1,640.17,6263354,400962474480000.0,123250,2104742,0.336
2020-06-09,CIPLA,EQ,635.1,638.9,654.3,637.05,639.7,640.05,646.1,8968473,579449391950000.0,133946,2215937,0.24710000000000001
2020-06-10,CIPLA,EQ,640.05,646.8,650.75,639.8,645.65,642.95,645.87,5426109,350453881235000.0,84838,1188508,0.219
2020-06-11,CIPLA,EQ,642.95,645.65,646.95,632.8,635.95,635.0,640.5,3172467,203195920010000.0,56954,564890,0.17809999999999998
2020-06-12,CIPLA,EQ,635.0,616.3,645.0,616.3,643.1,643.6,634.61,5579264,354064295070000.0,90026,1595189,0.2859
2020-06-15,CIPLA,EQ,643.6,643.0,653.5,637.0,642.5,643.65,645.52,4520269,291790514680000.0,67575,891290,0.1972
2020-06-16,CIPLA,EQ,643.65,644.5,650.0,632.45,640.0,637.8,642.35,2927072,188019328415000.0,46067,588115,0.2009
2020-06-17,CIPLA,EQ,637.8,640.0,643.8,635.0,641.0,640.35,639.18,2648049,169257954185000.0,46713,627434,0.23690000000000003
2020-06-18,CIPLA,EQ,640.35,641.65,644.8,636.4,641.6,642.05,641.02,2161531,138557442450000.0,44114,622319,0.2879
2020-06-19,CIPLA,EQ,642.05,648.85,648.85,631.5,645.0,636.2,639.78,4476030,286367625020000.0,75006,1493027,0.3336
2020-06-22,CIPLA,EQ,636.2,691.0,692.5,651.65,656.5,655.95,667.99,29313468,1958104409040000.2,448337,6706686,0.2288
2020-06-23,CIPLA,EQ,655.95,674.0,674.0,655.4,660.9,659.8,661.64,8287942,548361048850000.0,132417,1740349,0.35590000000000005
2020-06-24,CIPLA,EQ,659.8,660.0,662.25,628.3,633.1,631.2,643.69,6955964,447751535935000.06,131675,2297722,0.33030000000000004
2020-06-25,CIPLA,EQ,631.2,632.0,642.0,629.15,637.95,634.9,634.51,5816412,369054707610000.0,109040,1620625,0.2786
2020-06-26,CIPLA,EQ,634.9,639.0,643.65,631.6,635.0,634.9,636.33,3847867,244851666575000.0,72417,1318898,0.3428
2020-06-29,CIPLA,EQ,634.9,637.0,648.0,635.4,643.95,644.9,643.4,6772345,435730429895000.0,113451,1842884,0.2721
2020-06-30,CIPLA,EQ,644.9,647.95,649.9,638.0,640.7,640.25,643.37,4319890,277927986544999.97,73014,1552880,0.35950000000000004
2020-07-01,CIPLA,EQ,640.25,642.6,642.6,621.05,628.2,627.1,628.93,4809654,302495123875000.0,89059,1345976,0.2798
2020-07-02,CIPLA,EQ,627.1,630.0,654.45,626.0,650.95,646.2,637.67,6169883,393434059925000.0,89193,1530248,0.24800000000000003
2020-07-03,CIPLA,EQ,646.2,652.95,652.95,635.5,638.5,638.8,641.24,5380124,344996880715000.0,80858,1084471,0.2016
2020-07-06,CIPLA,EQ,638.8,640.0,644.25,629.2,634.95,634.6,635.28,5604898,356068803940000.0,97822,1807532,0.3225
2020-07-07,CIPLA,EQ,634.6,637.95,642.6,635.2,636.6,636.55,638.75,3781547,241546962605000.03,82946,1421771,0.376
2020-07-08,CIPLA,EQ,636.55,643.45,648.0,632.5,634.0,634.4,639.46,6953560,444654473264999.94,135866,2621778,0.37700000000000006
2020-07-09,CIPLA,EQ,634.4,643.95,643.95,636.25,639.0,639.05,639.31,4354463,278386687160000.0,77246,872390,0.2003
2020-07-10,CIPLA,EQ,639.05,640.0,647.0,636.7,639.0,638.9,642.55,4119833,264721803515000.0,67871,1039489,0.2523
2020-07-13,CIPLA,EQ,638.9,641.0,646.0,636.6,638.85,638.35,640.67,3450074,221035064605000.03,67930,1132908,0.3284
2020-07-14,CIPLA,EQ,638.35,639.95,644.0,631.25,632.55,632.3,639.05,5432821,347184747225000.0,109157,1852522,0.341
2020-07-15,CIPLA,EQ,632.3,634.4,643.5,633.1,639.4,638.2,638.32,4253994,271541993715000.0,68888,1496691,0.3518
2020-07-16,CIPLA,EQ,638.2,639.95,677.4,635.9,673.6,674.5,660.33,16098367,1063027250525000.0,215847,4171149,0.2591
2020-07-17,CIPLA,EQ,674.5,674.5,696.65,669.25,687.7,689.1,686.02,15244105,1045772926665000.0,184165,4345863,0.2851
2020-07-20,CIPLA,EQ,689.1,689.0,690.85,672.35,674.3,674.35,678.55,5469496,371133390270000.0,85785,1247668,0.2281
2020-07-21,CIPLA,EQ,674.35,676.1,682.1,660.0,663.3,662.3,667.98,4314960,288232670935000.0,65328,1530393,0.3547
2020-07-22,CIPLA,EQ,662.3,666.15,677.8,657.5,661.45,661.7,666.48,5918154,394433345505000.0,79136,978372,0.1653
2020-07-23,CIPLA,EQ,661.7,663.95,674.0,662.2,672.55,671.45,670.04,4620517,309591160635000.0,56977,1213526,0.2626
2020-07-24,CIPLA,EQ,671.45,673.0,681.0,658.2,664.95,666.05,668.39,4962946,331718683790000.0,78732,1036892,0.2089
2020-07-27,CIPLA,EQ,666.05,673.95,673.95,650.4,651.7,652.9,656.24,4465120,293017597365000.0,86167,1321298,0.2959
2020-07-28,CIPLA,EQ,652.9,651.0,665.75,644.25,662.0,662.6,658.09,4583122,301612555325000.0,70239,1067193,0.2329
2020-07-29,CIPLA,EQ,662.6,662.6,685.55,662.6,680.5,681.25,676.43,7288841,493039121250000.0,80980,1976886,0.2712
2020-07-30,CIPLA,EQ,681.25,681.2,698.95,681.0,686.7,685.95,690.81,7171188,495396268935000.06,114618,1732064,0.2415
2020-07-31,CIPLA,EQ,685.95,687.0,724.0,687.0,721.0,720.15,711.57,18897332,1344676310825000.0,242751,3278172,0.17350000000000002
2020-08-03,CIPLA,EQ,720.15,724.0,734.2,701.0,711.15,710.4,717.49,12500684,896913852704999.9,199917,1596316,0.1277
2020-08-04,CIPLA,EQ,710.4,708.0,718.9,703.2,714.8,713.85,711.25,6971075,495814470975000.0,95036,1779619,0.2553
2020-08-05,CIPLA,EQ,713.85,720.8,729.95,716.0,723.5,722.15,722.3,5263247,380162484095000.0,96837,905975,0.1721
2020-08-06,CIPLA,EQ,722.15,724.95,739.7,720.1,734.0,731.1,732.56,9663912,707941213040000.0,125796,1958478,0.2027
2020-08-07,CIPLA,EQ,731.1,738.0,739.65,724.5,732.8,728.65,731.13,6159882,450368043870000.0,81746,1079749,0.1753
2020-08-10,CIPLA,EQ,728.65,760.0,814.5,751.35,797.7,795.6,790.73,56895564,4498902212300000.0,603361,6055265,0.10640000000000001
2020-08-11,CIPLA,EQ,795.6,801.1,801.85,768.75,779.0,778.0,781.97,14861526,1162129278990000.0,176511,2602061,0.1751
2020-08-12,CIPLA,EQ,778.0,778.0,778.0,755.6,762.0,762.1,762.24,7841606,597714774090000.0,116026,1554375,0.19820000000000002
2020-08-13,CIPLA,EQ,762.1,765.95,782.9,754.1,761.0,760.25,767.95,13741283,1055256852290000.0,161067,1384970,0.1008
2020-08-14,CIPLA,EQ,760.25,762.0,787.75,752.55,773.6,771.8,774.47,16276397,1260556809230000.0,214750,2007138,0.1233
2020-08-17,CIPLA,EQ,771.8,779.0,781.0,765.5,771.75,771.65,772.13,6145819,474538257100000.0,92178,826553,0.1345
2020-08-18,CIPLA,EQ,771.65,772.0,779.65,763.0,765.5,764.85,769.02,5520727,424555177530000.0,98727,1171632,0.2122
2020-08-19,CIPLA,EQ,764.85,770.0,772.7,756.65,760.0,758.35,763.34,6296081,480607835120000.0,79079,1424002,0.2262
2020-08-20,CIPLA,EQ,758.35,758.35,771.75,758.35,763.25,762.7,764.38,8167571,624312923915000.0,113634,970431,0.11880000000000002
2020-08-21,CIPLA,EQ,762.7,768.85,770.6,759.05,761.3,760.75,764.69,4700989,359479854645000.0,68422,1053835,0.2242
2020-08-24,CIPLA,EQ,760.75,763.0,767.0,750.25,753.7,751.75,755.13,4942354,373213760860000.0,78125,1088049,0.22010000000000002
2020-08-25,CIPLA,EQ,751.75,756.25,758.0,745.25,749.0,747.75,750.0,3424068,256806298850000.0,53107,739122,0.2159
2020-08-26,CIPLA,EQ,747.75,751.5,754.0,744.2,749.0,748.0,748.95,3730761,279414829969999.97,56995,1275392,0.3419
2020-08-27,CIPLA,EQ,748.0,750.8,764.0,749.95,759.75,756.2,757.26,6989244,529265805350000.0,98142,1534458,0.2195
2020-08-28,CIPLA,EQ,756.2,763.0,771.0,746.7,749.4,748.6,758.22,8206125,622204637810000.0,119812,1412029,0.1721
2020-08-31,CIPLA,EQ,748.6,752.0,755.7,705.2,708.25,713.55,728.82,7649142,557486460750000.0,112472,2387801,0.3122
2020-09-01,CIPLA,EQ,713.55,713.55,741.0,710.0,740.15,736.55,725.18,6260042,453966076980000.0,87572,1087279,0.17370000000000002
2020-09-02,CIPLA,EQ,736.55,739.95,748.5,729.2,742.7,738.25,738.87,5583378,412536821065000.0,105830,1206969,0.2162
2020-09-03,CIPLA,EQ,738.25,742.7,745.95,735.0,738.75,738.6,739.38,3560610,263264843660000.0,51176,1113329,0.3127
2020-09-04,CIPLA,EQ,738.6,733.75,750.0,717.1,725.45,724.6,738.29,7473320,551748447125000.0,106206,965770,0.1292
2020-09-07,CIPLA,EQ,724.6,728.0,733.8,707.0,718.0,716.75,715.29,4688730,335378958515000.0,66979,786212,0.1677
2020-09-08,CIPLA,EQ,716.75,716.75,726.45,704.4,709.15,708.2,715.31,4818231,344654272550000.0,75046,781071,0.16210000000000002
2020-09-09,CIPLA,EQ,708.2,709.15,734.95,705.2,727.5,727.55,720.46,9082720,654372006305000.0,108754,1008506,0.111
2020-09-10,CIPLA,EQ,727.55,729.0,735.9,719.25,726.3,726.8,726.59,4571167,332135284175000.0,84921,925269,0.2024
2020-09-11,CIPLA,EQ,726.8,725.8,731.5,720.25,724.9,725.95,724.73,2465472,178680130750000.0,40848,535333,0.21710000000000002
2020-09-14,CIPLA,EQ,725.95,729.0,730.25,717.75,720.6,721.6,722.96,3104687,224455257810000.0,69513,470100,0.1514
2020-09-15,CIPLA,EQ,721.6,723.0,754.0,722.65,742.35,742.45,745.44,14548327,1084485975429999.9,180815,1921268,0.13210000000000002
2020-09-16,CIPLA,EQ,742.45,743.95,756.5,732.0,753.2,752.6,742.95,6773204,503213517039999.94,85508,828681,0.1223
2020-09-17,CIPLA,EQ,752.6,751.0,762.0,746.7,751.15,751.5,753.82,7105873,535652897410000.06,104746,1442896,0.2031
2020-09-18,CIPLA,EQ,751.5,780.0,819.3,776.15,804.9,806.25,800.06,35527345,2842405419400000.0,449206,6075942,0.171
2020-09-21,CIPLA,EQ,806.25,806.25,811.95,762.0,765.15,768.1,787.36,12576401,990218457645000.1,164720,1381537,0.1099
2020-09-22,CIPLA,EQ,768.1,777.05,787.95,755.15,778.0,777.65,776.03,14483986,1124003912904999.9,197252,2011735,0.1389
2020-09-23,CIPLA,EQ,777.65,783.95,784.0,761.8,765.9,767.4,772.52,6236596,481787801145000.0,88045,930364,0.1492
2020-09-24,CIPLA,EQ,767.4,764.45,766.65,730.0,738.0,733.45,748.17,7123765,532979460025000.0,119048,1309406,0.1838
2020-09-25,CIPLA,EQ,733.45,752.0,777.0,740.4,771.0,770.1,760.55,13365213,1016494796765000.0,187738,1083169,0.081
2020-09-28,CIPLA,EQ,770.1,772.1,778.0,755.6,773.0,774.8,768.52,9291117,714037243835000.0,137578,1161143,0.125
2020-09-29,CIPLA,EQ,774.8,777.6,786.0,759.05,760.45,762.35,768.75,6583112,506077162400000.0,92404,1057461,0.1606
2020-09-30,CIPLA,EQ,762.35,762.35,794.9,761.05,775.5,774.7,781.79,14333238,1120559155135000.0,200888,1272092,0.0888
2020-10-01,CIPLA,EQ,774.7,779.8,781.0,765.75,775.8,773.0,773.21,5852563,452525127180000.0,74871,422537,0.0722
2020-10-05,CIPLA,EQ,773.0,776.0,784.05,762.05,781.95,778.65,772.87,6798053,525404317030000.0,96798,1574478,0.2316
2020-10-06,CIPLA,EQ,778.65,782.0,788.0,777.0,779.1,780.35,781.5,4789613,374309154890000.0,74498,665569,0.139
2020-10-07,CIPLA,EQ,780.35,780.0,790.65,771.0,774.9,773.6,777.89,6086372,473450477830000.0,89053,812334,0.1335
2020-10-08,CIPLA,EQ,773.6,775.0,815.6,774.9,812.1,811.45,797.5,12019994,958598218565000.0,167524,1730327,0.14400000000000002
2020-10-09,CIPLA,EQ,811.45,813.0,825.0,800.35,804.65,803.15,813.08,11673228,949130720390000.0,162961,1577558,0.1351
2020-10-12,CIPLA,EQ,803.15,805.0,819.75,800.15,817.65,813.65,808.72,6612623,534774044675000.0,92711,1148460,0.17370000000000002
2020-10-13,CIPLA,EQ,813.65,810.0,829.05,778.5,784.5,787.15,809.67,13964627,1130679369590000.0,166539,1344985,0.09630000000000001
2020-10-14,CIPLA,EQ,787.15,788.8,794.55,766.8,780.15,781.5,780.79,8675723,677388269790000.0,111479,1369178,0.1578
2020-10-15,CIPLA,EQ,781.5,780.65,788.0,762.9,769.8,768.3,776.21,6291197,488330622130000.0,86109,983832,0.1564
2020-10-16,CIPLA,EQ,768.3,766.95,787.5,758.4,780.6,782.35,776.11,9099048,706188879820000.0,136886,630542,0.0693
2020-10-19,CIPLA,EQ,782.35,783.0,784.1,762.15,763.9,764.0,768.73,4351957,334550002265000.0,79257,805615,0.18510000000000001
2020-10-20,CIPLA,EQ,764.0,765.0,774.7,756.3,763.25,764.3,765.64,6029721,461660421155000.0,91340,691610,0.11470000000000001
2020-10-21,CIPLA,EQ,764.3,771.8,771.8,756.5,768.45,767.1,765.08,6932538,530395927164999.94,108621,1312737,0.1894
2020-10-22,CIPLA,EQ,767.1,765.0,769.85,744.0,758.95,757.5,755.49,8429302,636822348065000.0,121941,1534491,0.182
2020-10-23,CIPLA,EQ,757.5,761.25,774.65,755.0,757.85,757.55,765.32,8515910,651743810045000.0,106443,1351739,0.1587
2020-10-26,CIPLA,EQ,757.55,761.2,763.75,742.3,744.5,747.15,752.87,4665293,351235697865000.0,70559,664535,0.1424
2020-10-27,CIPLA,EQ,747.15,750.0,773.55,747.0,771.0,770.25,762.47,7004115,534041164730000.0,124585,1708010,0.2439
2020-10-28,CIPLA,EQ,770.25,771.4,780.0,762.15,766.0,765.25,771.65,7050213,544032279945000.0,103682,1066920,0.15130000000000002
2020-10-29,CIPLA,EQ,765.25,766.1,774.65,757.0,762.55,762.3,764.91,6084021,465370160570000.0,131277,1263446,0.2077
2020-10-30,CIPLA,EQ,762.3,765.7,767.5,746.0,756.0,754.5,757.49,4126277,312561083320000.0,77078,666815,0.1616
2020-11-02,CIPLA,EQ,754.5,757.5,762.35,744.4,749.25,751.25,751.25,3265890,245349016240000.0,48730,607125,0.1859
2020-11-03,CIPLA,EQ,751.25,756.1,770.55,750.75,758.0,759.3,759.04,5390467,409155478830000.0,85124,1305723,0.2422
2020-11-04,CIPLA,EQ,759.3,757.8,783.8,757.2,782.9,781.15,775.85,9035451,701015089555000.0,140579,1102331,0.122
2020-11-05,CIPLA,EQ,781.15,786.0,796.1,778.3,795.05,793.5,787.47,6656549,524182350080000.0,85763,1138453,0.171
2020-11-06,CIPLA,EQ,793.5,797.4,802.0,786.55,788.6,789.95,792.28,7765316,615233211875000.0,107285,1617465,0.20829999999999999
2020-11-09,CIPLA,EQ,789.95,795.1,804.0,752.3,767.0,763.2,773.52,21178707,1638214140545000.0,294176,3608871,0.1704
2020-11-10,CIPLA,EQ,763.2,769.8,769.8,706.5,722.25,717.3,727.04,22558440,1640090757965000.0,389062,5231135,0.23190000000000002
2020-11-11,CIPLA,EQ,717.3,727.0,745.5,718.6,741.5,742.35,735.02,18892977,1388665939640000.0,273553,3160086,0.1673
2020-11-12,CIPLA,EQ,742.35,742.4,758.85,733.5,741.0,739.7,746.93,10422659,778503923515000.0,149683,1848131,0.1773
2020-11-13,CIPLA,EQ,739.7,742.5,751.0,740.15,745.5,744.65,745.74,6955531,518702607130000.0,92386,1255730,0.18050000000000002
2020-11-14,CIPLA,EQ,744.65,749.5,749.9,744.0,745.8,745.75,746.81,631992,47197971830000.0,15423,246189,0.3895
2020-11-17,CIPLA,EQ,745.75,747.4,751.9,734.0,742.95,742.55,742.85,7313289,543268847560000.06,133432,2223054,0.304
2020-11-18,CIPLA,EQ,742.55,747.3,752.0,733.5,744.8,742.95,741.04,7190828,532872467160000.06,107601,1690796,0.23510000000000003
2020-11-19,CIPLA,EQ,742.95,742.55,751.9,737.95,742.0,742.1,744.21,5804230,431959411725000.0,93763,1620960,0.2793
2020-11-20,CIPLA,EQ,742.1,742.0,748.45,732.25,740.4,739.9,739.33,5394676,398843164785000.0,92352,1149186,0.21300000000000002
2020-11-23,CIPLA,EQ,739.9,741.65,758.05,739.4,746.3,746.3,750.65,8690680,652362675355000.0,133146,2561426,0.2947
2020-11-24,CIPLA,EQ,746.3,748.3,752.0,741.6,749.2,748.45,747.66,5471533,409084761290000.0,84640,1493422,0.2729
2020-11-25,CIPLA,EQ,748.45,750.1,754.55,728.2,732.75,731.65,740.77,6060158,448916461325000.0,100222,1580521,0.2608
2020-11-26,CIPLA,EQ,731.65,734.0,741.0,726.5,740.75,738.7,733.54,6088729,446631752189999.94,92652,1342121,0.22039999999999998
2020-11-27,CIPLA,EQ,738.7,741.0,749.0,735.0,742.0,745.6,744.81,12777697,951694131775000.0,124338,7851191,0.6144
2020-12-01,CIPLA,EQ,745.6,753.0,760.0,746.15,756.5,755.6,753.95,6241872,470603201530000.0,146074,2293935,0.3675
2020-12-02,CIPLA,EQ,755.6,758.0,761.0,751.15,757.5,758.35,756.31,3983393,301269045965000.0,60438,882236,0.2215
2020-12-03,CIPLA,EQ,758.35,760.0,764.8,756.05,761.5,762.15,760.93,3765555,286533664190000.0,65501,734892,0.1952
2020-12-04,CIPLA,EQ,762.15,763.0,770.6,757.0,766.65,766.95,764.63,5423289,414678725710000.0,84635,1527205,0.2816
2020-12-07,CIPLA,EQ,766.95,766.95,782.5,766.0,773.3,773.15,774.87,6779545,525325559180000.0,106743,2047486,0.302
2020-12-08,CIPLA,EQ,773.15,777.0,779.45,757.8,766.7,766.0,768.05,4166424,320000973295000.0,72627,1360505,0.3265
2020-12-09,CIPLA,EQ,766.0,769.9,773.9,759.95,762.95,762.4,766.38,4045201,310016825310000.0,105550,1434660,0.3547
2020-12-10,CIPLA,EQ,762.4,763.0,767.7,755.1,762.1,762.75,762.16,3679209,280416241940000.0,90764,1190766,0.3236
2020-12-11,CIPLA,EQ,762.75,764.0,766.1,753.0,756.0,755.85,759.26,3178041,241296666185000.0,58203,968232,0.30469999999999997
2020-12-14,CIPLA,EQ,755.85,778.3,793.3,776.35,786.9,789.3,786.05,19785595,1555256516760000.0,309241,4548183,0.2299
2020-12-15,CIPLA,EQ,789.3,789.3,798.0,779.25,780.75,781.65,788.72,8249684,650672791105000.0,120051,1371006,0.16620000000000001
2020-12-16,CIPLA,EQ,781.65,790.35,790.35,782.3,787.7,786.8,786.0,3817724,300072015650000.0,63525,1140038,0.2986
2020-12-17,CIPLA,EQ,786.8,790.75,794.85,781.1,783.15,783.2,787.84,3984988,313954740755000.0,70511,1006609,0.25260000000000005
2020-12-18,CIPLA,EQ,783.2,784.25,796.0,781.5,795.15,793.45,790.65,6487014,512896538225000.0,89706,2985301,0.46020000000000005
2020-12-21,CIPLA,EQ,793.45,793.0,816.9,760.0,778.0,778.5,799.68,14465355,1156769835795000.0,204383,1953696,0.1351
2020-12-22,CIPLA,EQ,778.5,782.0,798.0,761.1,796.2,795.0,780.67,6139589,479300598555000.0,119233,1319319,0.21489999999999998
2020-12-23,CIPLA,EQ,795.0,796.35,827.0,792.25,824.9,824.65,813.93,8520251,693487309995000.0,129663,1469378,0.17250000000000001
