Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-05-15,NTPC,EQ,89.35,90.0,91.8,89.2,90.75,90.85,90.78,16926082,153647272230000.0,108229,6940424,0.41000000000000003
2020-05-18,NTPC,EQ,90.85,90.5,90.5,87.85,88.8,88.9,88.95,11369430,101130395335000.0,67070,5473875,0.4815
2020-05-19,NTPC,EQ,88.9,89.6,91.9,88.2,90.85,91.05,90.89,12262139,111455545820000.0,106443,5083162,0.41450000000000004
2020-05-20,NTPC,EQ,91.05,89.9,93.4,89.3,92.8,92.9,92.19,10126456,93356632325000.0,79840,3961446,0.3912
2020-05-21,NTPC,EQ,92.9,92.15,92.65,89.8,90.25,90.25,90.78,20143414,182859455845000.0,77760,9462316,0.4697
2020-05-22,NTPC,EQ,90.25,89.9,91.2,88.35,91.0,90.95,89.83,9392105,84365774005000.0,57509,2738082,0.2915
2020-05-26,NTPC,EQ,90.95,90.15,93.4,90.15,93.0,93.0,92.55,12350762,114306010525000.0,76910,5556259,0.4499
2020-05-27,NTPC,EQ,93.0,93.0,95.2,91.15,94.6,94.7,93.33,11684732,109057766875000.0,65183,4047999,0.3464
2020-05-28,NTPC,EQ,94.7,95.25,96.5,94.5,95.5,95.7,95.47,12156769,116058044025000.0,62358,5321882,0.4378
2020-05-29,NTPC,EQ,95.7,94.7,98.85,94.3,96.6,97.85,97.15,19894337,193275379605000.0,89891,12223536,0.6144
2020-06-01,NTPC,EQ,97.85,98.4,99.65,97.15,98.0,97.9,98.26,10106453,99309303050000.0,81084,4737571,0.46880000000000005
2020-06-02,NTPC,EQ,97.9,98.75,98.95,96.05,96.85,96.75,96.99,18170671,176235911275000.0,55980,9805420,0.5396
2020-06-03,NTPC,EQ,96.75,97.75,97.8,94.4,94.85,94.7,95.67,23202602,221981941330000.03,99953,14340162,0.618
2020-06-04,NTPC,EQ,94.7,94.15,95.5,92.75,95.0,95.15,94.36,12827335,121037139380000.0,54441,3723050,0.2902
2020-06-05,NTPC,EQ,95.15,95.0,98.2,94.15,97.9,97.95,97.15,11744405,114098054130000.0,70528,5444090,0.4635
2020-06-08,NTPC,EQ,97.95,98.95,100.2,97.75,98.7,98.55,98.79,14173729,140020603520000.0,71957,4812934,0.3396
2020-06-09,NTPC,EQ,98.55,99.0,99.7,97.2,98.1,98.0,98.2,14232535,139766122405000.0,50370,8069678,0.5670000000000001
2020-06-10,NTPC,EQ,98.0,98.15,100.15,97.25,98.3,98.15,98.55,12104523,119290598320000.0,82205,4740253,0.39159999999999995
2020-06-11,NTPC,EQ,98.15,98.15,99.7,96.8,98.1,98.05,98.06,10258977,100601090115000.0,43230,3755106,0.36600000000000005
2020-06-12,NTPC,EQ,98.05,94.5,97.95,94.3,96.7,96.9,96.28,10925628,105195076190000.0,42744,3777532,0.3457
2020-06-15,NTPC,EQ,96.9,96.7,96.95,92.6,93.3,93.2,93.88,10980604,103083190955000.0,47558,3457456,0.3149
2020-06-16,NTPC,EQ,93.2,94.95,95.1,92.25,92.55,92.8,93.53,8757045,81906447485000.0,44095,3451221,0.39409999999999995
2020-06-17,NTPC,EQ,92.8,92.95,93.1,90.85,91.4,91.5,91.76,17081361,156746614705000.0,72386,5688995,0.3331
2020-06-18,NTPC,EQ,91.5,91.8,94.3,89.9,93.0,92.7,92.13,16520112,152207323595000.0,68282,5620139,0.34020000000000006
2020-06-19,NTPC,EQ,92.7,93.05,94.05,92.4,92.9,93.0,93.18,13836696,128937137795000.0,88440,7079912,0.5117
2020-06-22,NTPC,EQ,93.0,94.1,95.85,93.35,95.65,95.3,94.67,18868376,178627331580000.0,101965,8323888,0.4412
2020-06-23,NTPC,EQ,95.3,95.1,101.15,95.0,100.8,100.75,99.23,20333453,201759472480000.0,111990,3319757,0.4123
2020-06-24,NTPC,EQ,100.75,102.0,103.8,96.75,97.05,97.05,100.27,24055053,241196663919999.97,133602,9837966,0.409
2020-06-25,NTPC,EQ,97.05,97.05,98.55,94.35,95.4,96.1,96.58,69278240,669056689650000.0,159201,36056005,0.5205
2020-06-26,NTPC,EQ,96.1,96.4,97.4,95.55,97.15,97.0,96.75,15572502,150660254295000.0,54325,7857453,0.5046
2020-06-29,NTPC,EQ,97.0,97.65,98.05,94.45,95.1,94.9,96.26,18135588,174571828715000.0,67034,8313798,0.45840000000000003
2020-06-30,NTPC,EQ,94.9,97.0,97.75,95.2,95.3,95.8,96.53,18496450,178539517690000.0,81683,7018343,0.37939999999999996
2020-07-01,NTPC,EQ,95.8,94.7,94.7,92.3,93.75,93.6,93.18,21639174,201635496270000.0,86539,8993246,0.4156
2020-07-02,NTPC,EQ,93.6,94.5,94.5,93.15,93.35,93.4,93.52,14333507,134043233034999.98,68103,7273249,0.5074000000000001
2020-07-03,NTPC,EQ,93.4,93.6,95.35,92.75,95.25,94.5,93.89,15274892,143421840895000.0,62871,5451026,0.3569
2020-07-06,NTPC,EQ,94.5,95.9,96.4,94.85,95.3,95.2,95.59,11830916,113089233250000.0,54515,4514410,0.3816
2020-07-07,NTPC,EQ,95.2,95.4,95.45,92.25,92.8,92.55,93.15,18786161,174988573535000.0,100417,9947661,0.5295000000000001
2020-07-08,NTPC,EQ,92.55,92.85,92.85,90.85,91.2,91.0,91.66,26257436,240687689940000.0,110150,14761827,0.5622
2020-07-09,NTPC,EQ,91.0,91.3,92.0,90.8,91.35,91.2,91.41,11910945,108881051240000.02,62410,5114574,0.4294
2020-07-10,NTPC,EQ,91.2,91.2,91.3,89.75,90.25,90.4,90.28,12213263,110259208525000.0,74875,4973882,0.4073
2020-07-13,NTPC,EQ,90.4,91.05,92.85,89.5,89.75,89.9,91.04,17512895,159437659040000.0,63705,5496683,0.3139
2020-07-14,NTPC,EQ,89.9,89.8,89.9,87.4,87.95,87.65,88.29,14242251,125750682309999.98,93070,6477161,0.4548
2020-07-15,NTPC,EQ,87.65,88.3,89.75,87.75,88.0,88.05,88.68,11582899,102715833825000.0,43732,4868770,0.4203
2020-07-16,NTPC,EQ,88.05,88.2,88.4,85.85,86.75,86.75,86.54,10152713,87858488390000.0,60597,3332466,0.3282
2020-07-17,NTPC,EQ,86.75,87.2,88.65,87.0,88.4,88.3,87.98,12239669,107689955245000.0,55567,4543272,0.3712
2020-07-20,NTPC,EQ,88.3,88.9,88.9,87.0,87.2,87.15,87.6,12349625,108181524700000.0,62736,5562533,0.4504
2020-07-21,NTPC,EQ,87.15,88.0,88.65,86.8,88.55,88.35,87.7,20122602,176470974250000.0,82081,9290660,0.4617
2020-07-22,NTPC,EQ,88.35,88.75,92.6,88.7,90.45,90.35,90.91,31321868,284752289450000.0,112056,9965689,0.3182
2020-07-23,NTPC,EQ,90.35,90.9,91.6,90.25,90.6,90.55,90.92,11161644,101486305790000.0,38409,3617882,0.3241
2020-07-24,NTPC,EQ,90.55,90.3,90.5,88.55,89.35,89.4,89.4,11352908,101491810145000.0,43212,3680942,0.32420000000000004
2020-07-27,NTPC,EQ,89.4,89.55,89.6,87.25,87.9,87.65,87.86,10071266,88488443835000.0,42792,4135901,0.4107
2020-07-28,NTPC,EQ,87.65,87.9,88.8,86.9,88.5,88.55,87.65,13888285,121733437434999.98,47189,4875417,0.35100000000000003
2020-07-29,NTPC,EQ,88.55,88.5,89.65,87.9,88.25,88.15,88.7,10733683,95213092165000.0,36774,3930159,0.36619999999999997
2020-07-30,NTPC,EQ,88.15,88.55,89.0,86.1,86.75,86.6,87.26,10670653,93114085405000.0,51346,4467020,0.4186
2020-07-31,NTPC,EQ,86.6,86.9,87.6,86.3,87.0,87.0,86.87,7906812,68683575379999.99,36705,2614545,0.3307
2020-08-03,NTPC,EQ,87.0,87.2,87.2,85.0,85.4,85.6,85.85,14158515,121544804290000.02,45512,7631012,0.539
2020-08-04,NTPC,EQ,85.6,86.5,87.0,85.35,85.6,85.6,85.84,19622064,168429632080000.0,59558,9847136,0.5018
2020-08-05,NTPC,EQ,85.6,85.9,86.6,85.4,86.2,85.9,85.99,9479240,81508075850000.0,34396,3758467,0.3965
2020-08-06,NTPC,EQ,85.9,86.5,87.45,85.6,86.4,86.15,86.37,12209723,105457271200000.0,35747,5371524,0.4399
2020-08-07,NTPC,EQ,86.15,86.2,86.7,85.35,85.85,85.8,85.89,10340142,88806662250000.0,36961,4881761,0.4721
2020-08-10,NTPC,EQ,85.8,86.8,88.7,86.15,88.7,88.2,87.68,12215888,107108307885000.0,36091,3801084,0.31120000000000003
2020-08-11,NTPC,EQ,88.2,89.0,89.6,87.8,88.6,88.25,88.67,11180571,99132617485000.0,34342,3832058,0.34270000000000006
2020-08-12,NTPC,EQ,88.25,88.0,89.15,87.05,89.1,88.7,88.14,14804335,130487809750000.0,41288,6344654,0.4286
2020-08-13,NTPC,EQ,88.7,87.4,87.5,86.5,87.3,87.25,87.09,13724634,119524989465000.02,46620,5018263,0.36560000000000004
2020-08-14,NTPC,EQ,87.25,87.35,89.85,86.7,88.6,88.4,88.07,25405464,223753000255000.03,78975,5832940,0.22960000000000003
2020-08-17,NTPC,EQ,88.4,89.4,96.5,89.4,95.0,95.3,94.19,115117580,1084315686365000.0,274111,20256834,0.17600000000000002
2020-08-18,NTPC,EQ,95.3,96.2,97.8,94.05,95.4,95.05,95.55,52030586,497176449130000.0,129697,9879623,0.18989999999999999
2020-08-19,NTPC,EQ,95.05,96.0,96.5,94.25,94.85,94.65,95.37,21840984,208300446590000.0,59173,4528237,0.2073
2020-08-20,NTPC,EQ,94.65,94.6,101.9,94.25,101.15,101.1,99.78,112341122,1120991585610000.0,258976,22423245,0.1996
2020-08-21,NTPC,EQ,101.1,102.7,107.85,101.6,106.25,105.95,105.22,107866165,1134937889275000.0,258924,19361463,0.1795
2020-08-24,NTPC,EQ,105.95,107.1,108.0,103.75,105.6,105.4,105.52,49155456,518694072120000.0,126852,5271522,0.1072
2020-08-25,NTPC,EQ,105.4,106.0,107.4,103.2,103.8,103.8,105.65,50945674,538243262575000.0,149518,10125610,0.1988
2020-08-26,NTPC,EQ,103.8,104.6,104.6,101.6,102.95,102.8,102.85,30829463,317086141730000.0,84244,7000494,0.22710000000000002
2020-08-27,NTPC,EQ,102.8,103.2,103.9,102.0,102.65,102.6,102.7,19363825,198860316605000.0,57657,4371732,0.2258
2020-08-28,NTPC,EQ,102.6,103.15,104.25,101.25,101.7,101.55,102.45,21359093,218823223235000.0,61796,5005620,0.23440000000000003
2020-08-31,NTPC,EQ,101.55,102.6,102.7,95.5,96.85,96.4,99.08,40298819,399290648565000.0,110529,14209653,0.35259999999999997
2020-09-01,NTPC,EQ,96.4,97.5,101.15,96.5,100.4,99.8,99.23,44304572,439643297345000.0,109926,4799474,0.10830000000000001
2020-09-02,NTPC,EQ,99.8,99.8,100.5,98.3,99.25,98.95,99.19,20904848,207350387830000.0,49357,4234059,0.2025
2020-09-03,NTPC,EQ,98.95,99.0,99.7,96.9,97.7,97.7,97.9,19004482,186048583725000.0,76694,4676005,0.24600000000000002
2020-09-04,NTPC,EQ,97.7,96.05,97.45,94.0,94.8,94.7,95.84,27339648,262013381265000.0,77294,8753497,0.32020000000000004
2020-09-07,NTPC,EQ,94.7,94.8,96.0,92.05,92.6,92.4,93.08,28474983,265043917250000.0,69185,6621428,0.2325
2020-09-08,NTPC,EQ,92.4,93.25,93.25,90.3,90.55,90.65,91.4,31186030,285028906870000.0,78937,8533815,0.2736
2020-09-09,NTPC,EQ,90.65,90.1,91.25,88.5,90.65,90.4,89.63,28307198,253705510165000.0,69183,7318775,0.2585
2020-09-10,NTPC,EQ,90.4,91.0,91.5,89.25,90.75,90.55,90.38,27263683,246410775055000.03,94295,5371910,0.197
2020-09-11,NTPC,EQ,90.55,90.2,90.9,89.45,90.35,90.1,90.1,18190992,163893621770000.0,59079,5025624,0.2763
2020-09-14,NTPC,EQ,90.1,90.4,91.95,89.75,90.7,90.85,90.89,22535288,204827654260000.0,54567,4265840,0.1893
2020-09-15,NTPC,EQ,90.85,90.9,92.75,90.55,90.8,91.1,91.82,26869515,246703412575000.0,71659,5398929,0.2009
2020-09-16,NTPC,EQ,91.1,91.6,91.6,89.3,89.6,89.65,90.21,20784528,187488608315000.0,67521,4304105,0.2071
2020-09-17,NTPC,EQ,89.65,89.05,89.45,88.3,88.8,88.65,88.79,21804418,193599406545000.0,55768,5777393,0.265
2020-09-18,NTPC,EQ,88.65,89.05,91.1,88.7,90.9,90.55,90.04,44757936,402990259860000.0,74881,25945664,0.5797
2020-09-21,NTPC,EQ,90.55,91.15,91.35,87.35,88.0,88.3,89.26,17714799,158123041670000.0,65692,4054249,0.22890000000000002
2020-09-22,NTPC,EQ,88.3,88.3,89.55,85.3,87.6,87.7,87.87,25113194,220680310069999.97,54093,4524565,0.1802
2020-09-23,NTPC,EQ,87.7,87.65,88.15,84.2,85.15,85.1,85.5,24108530,206135939820000.0,59950,5951066,0.2468
2020-09-24,NTPC,EQ,85.1,84.1,85.65,82.15,82.7,82.65,83.63,17724733,148225628805000.0,58983,4331249,0.2444
2020-09-25,NTPC,EQ,82.65,83.35,85.15,82.35,84.6,84.8,83.8,15999527,134069910075000.0,46534,3204591,0.2003
2020-09-28,NTPC,EQ,84.8,85.6,88.25,85.1,87.75,87.5,87.27,22735842,198408781890000.0,63275,4437694,0.1952
2020-09-29,NTPC,EQ,87.5,88.5,88.9,84.65,85.1,85.15,86.23,21328831,183926597605000.0,48771,5316576,0.2493
2020-09-30,NTPC,EQ,85.15,85.6,85.85,83.4,85.15,85.1,84.43,18475465,155983967130000.0,56537,4403896,0.2384
2020-10-01,NTPC,EQ,85.1,85.8,85.8,84.5,84.75,84.9,84.97,18244685,155032086555000.0,35682,6250902,0.34259999999999996
2020-10-05,NTPC,EQ,84.9,85.0,85.45,83.8,84.2,84.45,84.57,15684514,132638557590000.02,46805,6336796,0.40399999999999997
2020-10-06,NTPC,EQ,84.45,84.45,84.65,83.65,84.2,84.15,84.01,13094249,110002633284999.98,36695,3481566,0.2659
2020-10-07,NTPC,EQ,84.15,84.2,84.25,82.25,82.65,82.8,83.24,19057128,158622662020000.0,54544,6654584,0.3492
2020-10-08,NTPC,EQ,82.8,83.1,83.35,82.35,82.65,82.6,82.94,11961713,99216080150000.0,39470,3347739,0.2799
2020-10-09,NTPC,EQ,82.6,82.85,83.15,81.65,83.05,82.9,82.41,18016487,148468623235000.0,44096,6330040,0.35130000000000006
2020-10-12,NTPC,EQ,82.9,83.65,84.55,82.4,82.6,82.75,83.39,11714370,97689611870000.0,35710,2191898,0.18710000000000002
2020-10-13,NTPC,EQ,82.75,82.8,83.4,82.4,82.85,82.65,82.86,11509196,95368663195000.0,37478,3342929,0.29050000000000004
2020-10-14,NTPC,EQ,82.65,82.8,83.05,78.1,79.25,79.1,79.15,47114567,372913498585000.0,124513,17389527,0.3691
2020-10-15,NTPC,EQ,79.1,79.1,80.5,78.5,78.5,79.0,79.69,20107632,160229898865000.0,46163,4123375,0.20510000000000003
2020-10-16,NTPC,EQ,79.0,79.0,80.5,78.45,80.4,80.3,79.53,16578317,131852942850000.0,40052,3810076,0.2298
2020-10-19,NTPC,EQ,80.3,80.95,83.15,80.5,82.1,81.65,81.73,21839955,178499045370000.0,65159,6102411,0.27940000000000004
2020-10-20,NTPC,EQ,81.65,81.65,81.95,80.3,80.7,80.65,80.95,14238588,115254389645000.0,46444,3551561,0.2494
2020-10-21,NTPC,EQ,80.65,81.45,83.8,80.65,82.65,82.3,82.38,38563963,317694545320000.0,79940,9395846,0.2436
2020-10-22,NTPC,EQ,82.3,82.3,85.9,81.4,85.7,84.65,83.17,34256607,284911263835000.0,75595,10461610,0.3054
2020-10-23,NTPC,EQ,84.65,86.0,86.6,84.5,86.15,86.25,85.64,46259632,396174787210000.0,90776,18906459,0.4087
2020-10-26,NTPC,EQ,86.25,87.1,88.0,84.3,85.8,85.95,85.87,34724657,298191058170000.0,86037,6867148,0.1978
2020-10-27,NTPC,EQ,85.95,88.8,90.05,87.05,89.4,89.45,88.53,95413214,844684704270000.0,216211,33636054,0.3525
2020-10-28,NTPC,EQ,89.45,89.45,90.65,87.5,87.55,88.1,89.2,44763307,399309513080000.0,105567,13391841,0.2992
2020-10-29,NTPC,EQ,88.1,87.0,88.5,86.0,86.6,86.5,87.09,41915668,365063677035000.0,86154,11137632,0.2657
2020-10-30,NTPC,EQ,86.5,86.9,88.75,86.3,88.35,87.6,87.43,40735912,356168867980000.0,77562,11615091,0.2851
2020-11-02,NTPC,EQ,87.6,88.3,89.6,87.95,89.55,89.2,88.87,31922062,283676060905000.0,68283,6678136,0.20920000000000002
2020-11-03,NTPC,EQ,89.2,91.45,92.0,83.05,85.85,85.95,87.9,118128168,1038334928140000.0,271526,32529268,0.2754
2020-11-04,NTPC,EQ,85.95,86.15,87.1,84.5,85.05,85.1,85.66,47519427,407056181465000.0,128095,16548896,0.3483
2020-11-05,NTPC,EQ,85.1,85.85,87.0,85.6,86.85,86.8,86.38,41267817,356490522575000.0,91671,18459440,0.4473
2020-11-06,NTPC,EQ,86.8,87.2,88.75,86.9,87.25,87.3,87.58,46143960,404127711810000.0,97117,17989820,0.3899
2020-11-09,NTPC,EQ,87.3,88.65,89.85,87.7,89.65,89.45,88.75,42703600,378998660330000.0,85243,19513558,0.457
2020-11-10,NTPC,EQ,89.45,89.8,91.75,89.55,91.6,91.5,90.69,43483223,394365435240000.0,105147,15768223,0.3626
2020-11-11,NTPC,EQ,91.5,92.0,93.5,91.7,93.2,92.9,92.75,51801855,480452079205000.0,117514,21351854,0.4122
2020-11-12,NTPC,EQ,92.9,92.4,92.6,90.4,90.95,90.8,91.35,33374610,304890216485000.0,80677,11462859,0.3435
2020-11-13,NTPC,EQ,90.8,90.0,92.35,89.2,91.55,91.45,90.42,24025139,217226751085000.0,58203,6793506,0.2828
2020-11-14,NTPC,EQ,91.45,90.55,92.4,90.3,91.9,90.9,90.94,12521960,113868737650000.0,24319,6603952,0.5274
2020-11-17,NTPC,EQ,90.9,91.75,92.4,88.25,88.6,88.7,89.7,55324429,496262903600000.0,89503,27529220,0.4976
2020-11-18,NTPC,EQ,88.7,88.7,89.55,88.1,88.35,88.3,88.83,37574681,333778895070000.0,70142,16517053,0.4396
2020-11-19,NTPC,EQ,88.3,88.4,91.9,88.0,89.8,89.8,90.32,55196018,498507086335000.06,100702,18011432,0.32630000000000003
2020-11-20,NTPC,EQ,89.8,90.25,92.1,89.9,91.85,91.8,91.52,47670803,436287074950000.0,98643,19795346,0.4153
2020-11-23,NTPC,EQ,91.8,92.9,94.4,92.0,93.55,93.65,93.64,54262598,508125265660000.06,116551,18201931,0.3354
2020-11-24,NTPC,EQ,93.65,94.25,94.8,93.75,94.35,94.15,94.24,35713773,336581708800000.0,67287,17197277,0.4815
2020-11-25,NTPC,EQ,94.15,94.45,94.9,92.85,93.8,93.95,93.88,32464332,304771878065000.0,70138,10080254,0.3105
2020-11-26,NTPC,EQ,93.95,93.95,94.8,93.4,94.5,94.1,93.91,30825401,289482612550000.0,66869,12968286,0.4207
2020-11-27,NTPC,EQ,94.1,95.75,97.05,91.8,93.15,94.7,94.92,216981706,2059512624765000.2,184332,170946275,0.7878000000000001
2020-12-01,NTPC,EQ,94.7,94.7,96.2,93.45,94.0,93.75,94.54,35330973,334009518800000.0,83317,13868785,0.3925
2020-12-02,NTPC,EQ,93.75,94.65,95.2,93.8,94.85,94.8,94.43,27650080,261111321375000.0,52240,6606915,0.2389
2020-12-03,NTPC,EQ,94.8,95.85,99.15,95.3,98.8,98.55,97.55,43841111,427660206205000.0,92951,10022574,0.2286
2020-12-04,NTPC,EQ,98.55,99.2,99.8,97.5,98.7,98.55,98.72,34813873,343691474105000.0,73651,12684300,0.3643
2020-12-07,NTPC,EQ,98.55,99.0,101.15,98.7,99.65,99.75,99.96,27049393,270398807610000.0,68685,7227085,0.2672
2020-12-08,NTPC,EQ,99.75,100.55,100.85,97.8,98.05,98.2,99.02,30386160,300875779435000.0,75536,10008200,0.32939999999999997
2020-12-09,NTPC,EQ,98.2,99.25,99.9,97.9,98.4,98.3,98.76,24061383,237632026800000.0,77368,8057225,0.33490000000000003
2020-12-10,NTPC,EQ,98.3,98.4,99.35,96.5,97.45,97.15,97.41,25985382,253129228205000.03,58016,7827916,0.3012
2020-12-11,NTPC,EQ,97.15,97.9,102.9,97.65,102.15,102.4,100.92,63463638,640482161580000.0,137210,19288272,0.3039
2020-12-14,NTPC,EQ,102.4,103.45,105.35,103.0,104.7,104.6,104.32,45802433,477823555785000.06,144823,15545865,0.3394
2020-12-15,NTPC,EQ,104.6,105.1,106.4,102.85,105.85,105.85,104.91,52215593,547789424000000.0,108444,16649229,0.3189
2020-12-16,NTPC,EQ,105.85,106.95,107.25,104.55,105.15,104.9,105.74,25184934,266313213910000.0,64219,6932788,0.27530000000000004
2020-12-17,NTPC,EQ,104.9,105.65,105.65,104.0,104.5,104.45,104.84,16840984,176566194225000.0,47425,4316845,0.2563
2020-12-18,NTPC,EQ,104.45,104.55,104.8,102.85,103.6,103.75,103.66,33596568,348261665065000.0,67385,14521721,0.4322
2020-12-21,NTPC,EQ,103.75,103.7,103.95,94.75,97.0,97.5,99.27,34210970,339611682285000.0,90105,7877753,0.2303
2020-12-22,NTPC,EQ,97.5,97.35,99.8,96.5,98.95,98.9,97.87,29181188,285584556835000.0,85080,6115515,0.2096
2020-12-23,NTPC,EQ,98.9,99.05,99.4,97.8,98.75,98.55,98.51,17602151,173403008655000.0,60132,4290513,0.24370000000000003
2020-12-24,NTPC,EQ,98.55,99.3,101.5,99.0,100.0,99.95,100.07,23052394,230677170090000.0,59423,4374806,0.1898
2020-12-28,NTPC,EQ,99.95,100.85,101.55,100.0,100.6,100.45,100.51,15454893,155341112070000.0,40782,5334583,0.34520000000000006
2020-12-29,NTPC,EQ,100.45,100.5,101.05,97.95,99.0,98.6,99.06,23647197,234240077585000.0,89157,7725979,0.32670000000000005
2020-12-30,NTPC,EQ,98.6,99.0,99.65,98.2,99.05,99.1,99.04,30281285,299905357245000.0,78676,14082636,0.4651
2020-12-31,NTPC,EQ,99.1,98.1,100.25,98.0,99.45,99.35,98.82,50363279,497689770535000.06,98677,26523899,0.5267000000000001
