Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-10-12,SBIN,EQ,262.15,266.0,267.9,261.5,263.7,263.75,265.06,42967696,1138904452395000.0,197824,20108988,0.46799999999999997
2018-10-15,SBIN,EQ,263.75,264.4,265.7,261.1,263.15,263.2,262.91,21965859,577504746630000.0,137105,5902282,0.2687
2018-10-16,SBIN,EQ,263.2,264.6,270.85,263.35,270.35,270.3,267.89,33597068,900030979595000.1,158126,14195571,0.4225
2018-10-17,SBIN,EQ,270.3,273.75,275.0,260.0,261.0,261.15,266.57,21631573,576627518285000.0,173764,4538901,0.20980000000000001
2018-10-19,SBIN,EQ,261.15,259.7,264.2,258.1,261.15,261.1,260.66,28474307,742201121415000.0,198786,10965957,0.3851
2018-10-22,SBIN,EQ,261.1,266.0,266.0,259.45,260.0,260.35,263.03,19933462,524318222850000.0,139531,5905034,0.2962
2018-10-23,SBIN,EQ,260.35,258.0,259.0,255.0,255.9,255.65,256.83,20206307,518967716730000.0,129664,6950358,0.344
2018-10-24,SBIN,EQ,255.65,260.25,261.8,252.8,255.9,255.7,257.4,25636533,659883367220000.0,128911,12639123,0.493
2018-10-25,SBIN,EQ,255.7,254.5,255.0,248.4,250.65,249.55,250.37,33066232,827882331570000.0,206019,16087553,0.4865
2018-10-26,SBIN,EQ,249.55,252.0,252.5,247.4,247.9,248.1,250.07,20543437,513721016380000.0,126405,7038183,0.34259999999999996
2018-10-29,SBIN,EQ,248.1,250.0,269.25,248.4,267.5,267.9,262.11,37768359,989944488254999.9,235624,11944993,0.31629999999999997
2018-10-30,SBIN,EQ,267.9,267.5,279.1,266.0,273.9,273.15,274.64,33401683,917349549760000.0,241590,6309021,0.1889
2018-10-31,SBIN,EQ,273.15,275.0,282.75,268.6,280.75,281.4,275.87,28137370,776226806665000.0,196431,6743322,0.2397
2018-11-01,SBIN,EQ,281.4,283.0,289.0,278.85,285.65,285.9,285.01,29144808,830669573925000.0,191818,8375038,0.2874
2018-11-02,SBIN,EQ,285.9,287.9,292.8,283.2,285.55,285.35,288.62,27760214,801222329135000.0,176838,9345830,0.3367
2018-11-05,SBIN,EQ,285.35,286.45,300.0,283.5,296.1,294.95,292.0,44619891,1302919257675000.0,274735,11857119,0.2657
2018-11-06,SBIN,EQ,294.95,296.1,298.3,283.9,285.25,286.45,289.58,40688243,1178239035595000.0,255219,9497769,0.2334
2018-11-07,SBIN,EQ,286.45,288.9,288.9,285.95,287.0,286.55,286.71,3312160,94963874655000.0,31229,690579,0.20850000000000002
2018-11-09,SBIN,EQ,286.55,287.0,287.5,282.45,283.1,283.25,284.58,19201007,546424098060000.06,152877,5534123,0.2882
2018-11-12,SBIN,EQ,283.25,283.7,283.7,276.85,277.2,277.95,279.74,24044907,672634931925000.0,122013,8819429,0.3668
2018-11-13,SBIN,EQ,277.95,276.3,279.7,273.35,279.4,278.05,276.23,25633628,708076417380000.0,121432,11432281,0.446
2018-11-14,SBIN,EQ,278.05,280.4,287.7,278.0,283.05,283.6,282.5,52674807,1488047632755000.0,194345,20459167,0.3884
2018-11-15,SBIN,EQ,283.6,283.85,287.05,281.15,285.0,285.4,284.37,18445463,524525847875000.0,128213,4498638,0.2439
2018-11-16,SBIN,EQ,285.4,285.9,291.8,282.6,291.55,290.9,287.94,24805910,714251055375000.0,163592,8430938,0.33990000000000004
2018-11-19,SBIN,EQ,290.9,293.5,293.5,286.05,288.05,288.15,288.82,13799970,398575551350000.0,96893,2903199,0.2104
2018-11-20,SBIN,EQ,288.15,285.9,288.55,282.5,282.6,283.45,285.14,12900924,367857897500000.0,92016,2070970,0.1605
2018-11-21,SBIN,EQ,283.45,283.45,289.55,283.05,286.5,287.05,286.74,16167419,463588811995000.0,116591,3939826,0.24370000000000003
2018-11-22,SBIN,EQ,287.05,285.95,287.05,281.6,282.65,282.7,284.33,12066797,343097645765000.0,100389,3296587,0.2732
2018-11-26,SBIN,EQ,282.7,284.1,287.25,279.6,286.5,286.4,283.47,16846820,477557975910000.06,140976,5041667,0.2993
2018-11-27,SBIN,EQ,286.4,284.6,290.5,284.05,289.0,289.4,287.89,21242956,611566973705000.0,145650,7549800,0.3554
2018-11-28,SBIN,EQ,289.4,289.4,292.45,283.0,284.0,284.55,288.74,19837609,572798859935000.0,150289,6165003,0.31079999999999997
2018-11-29,SBIN,EQ,284.55,289.3,289.65,284.25,288.0,286.4,287.09,27919104,801520928900000.0,130270,11697409,0.419
2018-11-30,SBIN,EQ,286.4,288.8,290.9,283.2,284.05,284.65,286.52,17583510,503796658625000.0,112488,4525517,0.25739999999999996
2018-12-03,SBIN,EQ,284.65,286.7,287.9,283.25,287.1,286.8,285.68,15772176,450574373564999.94,88152,4399308,0.27890000000000004
2018-12-04,SBIN,EQ,286.8,287.95,287.95,281.9,282.6,282.55,284.69,11897307,338707012940000.0,86407,3202004,0.2691
2018-12-05,SBIN,EQ,282.55,282.45,283.2,277.05,280.2,280.15,281.13,14893748,418706167600000.0,101310,3341459,0.22440000000000002
2018-12-06,SBIN,EQ,280.15,278.0,279.25,275.1,275.6,275.65,276.5,11083451,306456859055000.0,78787,3254950,0.2937
2018-12-07,SBIN,EQ,275.65,277.0,277.35,272.1,276.0,275.4,274.83,10165275,279374293010000.0,84832,1498213,0.1474
2018-12-10,SBIN,EQ,275.4,271.0,276.4,270.15,274.35,274.2,273.76,11947887,327086531060000.0,95048,3464437,0.29
2018-12-11,SBIN,EQ,274.2,268.35,283.25,268.35,281.75,281.25,277.93,30927239,859564530720000.1,159532,9501139,0.3072
2018-12-12,SBIN,EQ,281.25,283.75,285.85,282.2,285.3,285.25,284.28,21765939,618770731665000.0,140224,7786450,0.3577
2018-12-13,SBIN,EQ,285.25,290.0,294.0,285.75,288.85,289.0,290.37,24097152,699712776710000.0,169352,7982704,0.33130000000000004
2018-12-14,SBIN,EQ,289.0,288.5,290.8,287.05,288.7,289.2,288.88,12156361,351170833805000.0,99288,2360486,0.1942
2018-12-17,SBIN,EQ,289.2,289.3,291.45,287.3,290.25,289.5,289.32,12728014,368247686495000.0,78521,4832609,0.3797
2018-12-18,SBIN,EQ,289.5,287.85,294.0,287.0,293.9,292.75,290.48,13606582,395249977155000.0,109081,3154729,0.23190000000000002
2018-12-19,SBIN,EQ,292.75,294.7,302.0,294.7,299.5,300.7,299.22,26124125,781689902330000.0,197180,9020593,0.3453
2018-12-20,SBIN,EQ,300.7,298.35,301.65,293.15,294.0,294.05,297.78,19222232,572396095385000.0,136911,4235023,0.22030000000000002
2018-12-21,SBIN,EQ,294.05,293.65,296.5,290.8,292.0,291.9,293.22,15777301,462628644339999.94,110956,3780897,0.2396
2018-12-24,SBIN,EQ,291.9,293.5,295.0,290.15,293.5,293.05,292.6,12048877,352549170510000.0,91297,2344946,0.19460000000000002
2018-12-26,SBIN,EQ,293.05,292.85,295.0,287.15,294.55,294.15,290.87,12684324,368945376815000.0,80935,1715170,0.1352
2018-12-27,SBIN,EQ,294.15,296.7,297.6,291.5,293.3,292.15,294.03,15304564,450006954620000.0,92770,4835730,0.316
2018-12-28,SBIN,EQ,292.15,293.6,297.1,293.55,294.45,294.8,295.43,12876558,380410994065000.0,85894,3896890,0.30260000000000004
2018-12-31,SBIN,EQ,294.8,297.2,298.25,295.5,295.65,295.9,296.5,9526067,282444293870000.0,81758,2618550,0.2749
2019-01-01,SBIN,EQ,295.9,297.5,300.7,293.85,300.7,299.6,296.77,11837127,351287702010000.0,69723,1668134,0.1409
2019-01-02,SBIN,EQ,299.6,299.1,302.5,293.1,293.8,293.9,298.2,25559853,762200995755000.0,162196,7019907,0.2746
2019-01-03,SBIN,EQ,293.9,295.0,295.55,290.1,291.05,291.1,292.87,17548347,513932419685000.06,110626,6361787,0.3625
2019-01-04,SBIN,EQ,291.1,292.1,299.0,291.5,297.3,297.65,296.18,19514041,577968625185000.0,142962,4963982,0.2544
2019-01-07,SBIN,EQ,297.65,301.05,301.5,295.2,296.55,296.3,298.25,14579399,434832123630000.0,113554,4817960,0.33049999999999996
2019-01-08,SBIN,EQ,296.3,295.8,306.0,294.75,305.5,305.3,301.96,22949961,692990800170000.0,161941,8532454,0.3718
2019-01-09,SBIN,EQ,305.3,306.0,307.1,300.75,304.75,305.3,304.37,21109911,642524205820000.0,153567,5956634,0.2822
2019-01-10,SBIN,EQ,305.3,305.1,307.5,303.5,305.4,305.55,305.6,16295468,497991222775000.0,105369,3670150,0.2252
2019-01-11,SBIN,EQ,305.55,305.4,306.2,300.95,301.65,302.75,303.57,12702551,385607515425000.0,113356,4877179,0.384
2019-01-14,SBIN,EQ,302.75,301.0,303.6,299.55,300.5,300.4,301.15,10372933,312383933690000.0,96381,3010704,0.2902
2019-01-15,SBIN,EQ,300.4,302.0,303.6,301.1,301.65,301.65,302.2,9444374,285407160660000.0,63046,3065833,0.3246
2019-01-16,SBIN,EQ,301.65,303.0,306.65,302.1,303.0,303.15,304.5,12111480,368796924430000.0,78064,3372380,0.2784
2019-01-17,SBIN,EQ,303.15,303.9,304.35,295.6,297.4,297.4,298.93,15974634,477525091160000.06,98812,4267421,0.2671
2019-01-18,SBIN,EQ,297.4,298.75,299.85,294.25,295.3,294.95,297.21,9082501,269937559740000.0,84248,2428153,0.26730000000000004
2019-01-21,SBIN,EQ,294.95,295.9,296.75,291.45,292.3,292.45,294.06,10188647,299609360050000.0,78580,2588276,0.254
2019-01-22,SBIN,EQ,292.45,293.0,293.0,288.2,290.85,290.25,290.18,11297989,327844041465000.0,105223,3140391,0.278
2019-01-23,SBIN,EQ,290.25,290.45,292.95,285.5,286.2,286.65,289.24,10304608,298048689245000.0,86994,2301274,0.2233
2019-01-24,SBIN,EQ,286.65,286.65,289.9,285.5,288.15,288.05,287.7,11532528,331794936685000.0,77968,3985981,0.3456
2019-01-25,SBIN,EQ,288.05,289.6,291.0,283.2,285.65,285.4,288.24,11121223,320563196670000.0,81514,3137570,0.2821
2019-01-28,SBIN,EQ,285.4,285.65,286.6,277.3,282.5,281.6,281.3,18905470,531815592745000.0,128898,8460683,0.4475
2019-01-29,SBIN,EQ,281.6,281.0,286.0,276.55,281.45,280.6,282.25,17435611,492115295800000.0,118187,6754035,0.3874
2019-01-30,SBIN,EQ,280.6,281.2,289.4,280.25,287.35,287.45,285.36,18908654,539579012720000.0,143925,4983334,0.2635
2019-01-31,SBIN,EQ,287.45,290.0,294.8,288.0,294.8,293.65,291.77,25546487,745380791890000.0,172059,9009745,0.3527
2019-02-01,SBIN,EQ,293.65,296.9,302.7,282.0,282.6,284.4,291.96,60015958,1752224732990000.2,371608,12016901,0.2002
2019-02-04,SBIN,EQ,284.4,282.4,285.2,277.85,284.1,283.95,282.0,20642919,582138071535000.0,165027,4407564,0.21350000000000002
2019-02-05,SBIN,EQ,283.95,284.2,287.0,283.0,284.5,284.65,285.21,13291133,379070817150000.0,109065,2775836,0.20879999999999999
2019-02-06,SBIN,EQ,284.65,285.85,289.75,283.5,289.45,289.05,286.98,12149759,348677903475000.0,115663,3082362,0.25370000000000004
2019-02-07,SBIN,EQ,289.05,289.4,294.0,286.6,287.0,287.4,290.17,19733315,572600216540000.0,137834,5490728,0.2782
2019-02-08,SBIN,EQ,287.4,285.6,288.0,282.2,286.55,286.0,285.03,19781908,563835108845000.0,110716,8985776,0.45420000000000005
2019-02-11,SBIN,EQ,286.0,285.95,285.95,280.0,280.45,280.5,282.05,15420017,434929187510000.06,119512,6850755,0.44430000000000003
2019-02-12,SBIN,EQ,280.5,280.65,282.2,274.65,275.1,275.4,279.25,15326106,427974812700000.0,107018,5623946,0.36700000000000005
2019-02-13,SBIN,EQ,275.4,276.5,276.7,266.7,267.0,268.2,271.46,18662893,506619643970000.0,127592,7332079,0.3929
2019-02-14,SBIN,EQ,268.2,268.0,268.35,263.65,267.5,267.1,266.33,26372671,702393813570000.0,177357,10418096,0.395
2019-02-15,SBIN,EQ,267.1,268.85,268.85,261.3,262.8,262.95,264.01,23366091,616899774545000.0,158152,9976836,0.42700000000000005
2019-02-18,SBIN,EQ,262.95,264.4,265.5,258.8,259.5,259.95,262.46,14781744,387955785925000.0,128502,5545076,0.3751
2019-02-19,SBIN,EQ,259.95,260.9,267.5,260.3,262.75,262.9,264.23,19064306,503731773364999.94,165374,5887179,0.3088
2019-02-20,SBIN,EQ,262.9,264.5,268.3,264.3,268.0,267.7,266.29,15514595,413130769370000.0,134477,5438982,0.3506
2019-02-21,SBIN,EQ,267.7,270.3,271.0,267.3,268.0,268.0,269.15,13760702,370372787060000.0,102689,4343344,0.3156
2019-02-22,SBIN,EQ,268.0,267.9,271.9,267.6,270.8,270.95,270.17,12536918,338715458460000.0,93599,3546182,0.2829
2019-02-25,SBIN,EQ,270.95,271.3,271.4,267.9,270.15,270.15,269.49,20793897,560377827320000.0,179172,11922113,0.5733
2019-02-26,SBIN,EQ,270.15,266.8,268.2,263.25,266.15,266.35,265.93,15274303,406186434415000.0,113275,4945056,0.32380000000000003
2019-02-27,SBIN,EQ,266.35,268.0,272.7,266.55,267.6,267.65,269.18,20571652,553748270620000.0,162785,7985846,0.3882
2019-02-28,SBIN,EQ,267.65,267.7,270.8,267.65,269.15,269.05,269.19,31636468,851621946745000.0,140073,20159354,0.6372
2019-03-01,SBIN,EQ,269.05,270.55,274.6,270.1,272.85,272.95,272.87,20024726,546423326950000.0,103387,9418388,0.4703
2019-03-05,SBIN,EQ,272.95,271.7,277.85,271.2,275.95,276.45,275.82,21533972,593942680920000.0,181828,10043398,0.46640000000000004
2019-03-06,SBIN,EQ,276.45,277.3,282.55,276.45,278.1,278.1,279.31,22161376,618998898550000.0,135192,7973857,0.35979999999999995
2019-03-07,SBIN,EQ,278.1,279.45,282.5,277.65,281.95,281.75,280.16,14899105,417420107345000.0,100561,3618586,0.2429
2019-03-08,SBIN,EQ,281.75,281.85,284.25,279.6,281.5,281.2,282.38,19943319,563165441305000.0,132214,7142794,0.3582
2019-03-11,SBIN,EQ,281.2,285.3,289.0,283.5,286.95,287.35,287.26,22931245,658715221770000.0,133900,9195175,0.401
2019-03-12,SBIN,EQ,287.35,289.2,289.9,285.75,287.3,286.9,287.68,20828136,599183153015000.0,152809,9436728,0.45310000000000006
2019-03-13,SBIN,EQ,286.9,288.1,294.4,284.7,293.85,293.15,288.93,23725641,685512562505000.0,129887,9798889,0.413
2019-03-14,SBIN,EQ,293.15,294.5,294.7,290.75,292.1,291.9,292.34,16164017,472541464005000.0,121789,5575090,0.34490000000000004
2019-03-15,SBIN,EQ,291.9,292.6,301.3,292.5,297.8,298.4,298.17,37928480,1130911053360000.0,195292,16567446,0.4368
2019-03-18,SBIN,EQ,298.4,298.9,300.9,294.65,299.3,298.95,297.45,23782967,707413342380000.0,135389,5501452,0.2313
2019-03-19,SBIN,EQ,298.95,300.15,306.6,299.15,302.75,303.05,303.41,27218691,825834580915000.0,192468,7850534,0.2884
2019-03-20,SBIN,EQ,303.05,302.8,304.65,300.05,304.05,303.8,302.61,18820555,569519992170000.0,129192,6264113,0.33280000000000004
2019-03-22,SBIN,EQ,303.8,304.3,306.4,296.95,297.9,298.05,302.13,17865957,539782311505000.0,114776,5061026,0.2833
2019-03-25,SBIN,EQ,298.05,294.0,295.45,292.2,293.95,294.0,293.78,16895511,496363413435000.06,82455,7061108,0.4179
2019-03-26,SBIN,EQ,294.0,294.75,305.0,294.75,304.8,303.5,299.7,18303791,548555694820000.0,106963,5861143,0.32020000000000004
2019-03-27,SBIN,EQ,303.5,305.25,310.85,304.35,308.0,308.8,308.12,35956450,1107872878415000.0,237634,12470188,0.3468
2019-03-28,SBIN,EQ,308.8,310.1,339.65,309.05,319.2,319.0,315.18,63244736,1993375521315000.2,269672,19170708,0.3031
2019-03-29,SBIN,EQ,319.0,321.1,323.0,316.25,320.55,320.75,319.43,30394717,970906588085000.0,195107,10145227,0.33380000000000004
2019-04-01,SBIN,EQ,320.75,321.8,327.65,321.05,321.4,322.75,324.12,22372357,725136779935000.0,152113,5761078,0.2575
2019-04-02,SBIN,EQ,322.75,323.65,331.0,322.1,330.9,329.0,327.03,27897583,912341637900000.0,190698,9159638,0.3283
2019-04-03,SBIN,EQ,329.0,331.0,332.45,319.5,321.1,320.5,326.0,30552104,995989255810000.0,190240,9418960,0.30829999999999996
2019-04-04,SBIN,EQ,320.5,321.5,325.75,318.3,322.3,321.8,321.68,27832294,895301253575000.0,198067,7319014,0.263
2019-04-05,SBIN,EQ,321.8,323.7,323.7,315.0,317.7,317.05,317.84,23117232,734757959995000.0,155709,8317904,0.35979999999999995
2019-04-08,SBIN,EQ,317.05,318.25,319.25,311.1,312.75,312.8,314.81,17394139,547588400189999.94,133027,3987315,0.22920000000000001
2019-04-09,SBIN,EQ,312.8,313.95,315.7,308.1,314.6,314.75,311.8,25556039,796838531210000.0,183556,8048835,0.3149
2019-04-10,SBIN,EQ,314.75,314.85,317.05,310.0,310.7,310.9,313.54,19237974,603185579025000.0,141121,4923579,0.2559
2019-04-11,SBIN,EQ,310.9,311.0,315.4,308.7,315.4,314.9,312.15,14897935,465035981439999.94,128498,2869361,0.19260000000000002
2019-04-12,SBIN,EQ,314.9,314.6,316.4,311.2,314.5,315.25,313.85,14751964,462983917464999.94,93648,3357532,0.22760000000000002
2019-04-15,SBIN,EQ,315.25,315.5,318.7,313.75,315.9,315.6,316.65,13864791,439031405214999.94,90118,2791989,0.20140000000000002
2019-04-16,SBIN,EQ,315.6,316.6,319.4,314.7,315.65,315.75,316.8,14940726,473323052150000.0,121950,5033662,0.3369
2019-04-18,SBIN,EQ,315.75,315.8,315.8,308.05,310.2,310.8,310.88,15691168,487806851560000.06,104414,3388119,0.2159
2019-04-22,SBIN,EQ,310.8,308.8,312.3,306.35,309.9,310.05,309.37,15665440,484640625064999.94,122903,5244133,0.3348
2019-04-23,SBIN,EQ,310.05,310.05,313.75,304.6,305.45,305.25,309.75,17324274,536627206685000.06,154431,5248149,0.3029
2019-04-24,SBIN,EQ,305.25,305.85,311.95,303.6,310.75,310.75,306.84,15228591,467269032864999.94,100240,3298193,0.21660000000000001
2019-04-25,SBIN,EQ,310.75,311.0,312.0,305.4,306.5,306.2,307.6,30842477,948710972800000.0,112779,19895931,0.6451000000000001
2019-04-26,SBIN,EQ,306.2,306.9,313.5,306.6,311.9,312.5,310.08,14987906,464745057760000.06,101049,5049902,0.3369
2019-04-30,SBIN,EQ,312.5,312.0,312.0,305.0,311.35,309.95,308.0,18178758,559914634835000.06,119413,5852695,0.322
2019-05-02,SBIN,EQ,309.95,308.05,311.4,305.65,307.9,308.15,308.36,16640100,513107310200000.0,115380,3938300,0.23670000000000002
2019-05-03,SBIN,EQ,308.15,309.0,311.8,308.8,309.7,310.0,310.33,12452689,386446818725000.0,128941,3818789,0.30670000000000003
2019-05-06,SBIN,EQ,310.0,306.8,310.3,305.9,308.6,308.75,308.38,10639216,328089374690000.0,75642,2793193,0.2625
2019-05-07,SBIN,EQ,308.75,310.7,313.4,303.75,305.2,305.45,310.07,15219845,471920688720000.0,112752,4406362,0.2895
2019-05-08,SBIN,EQ,305.45,303.95,305.3,296.75,298.45,298.25,301.51,22103678,666456041090000.0,125035,7179988,0.3248
2019-05-09,SBIN,EQ,298.25,297.6,301.0,296.1,299.7,299.3,299.03,12654440,378408463335000.0,91232,2159173,0.1706
2019-05-10,SBIN,EQ,299.3,301.8,310.75,292.45,306.9,308.05,303.16,60739833,1841372891715000.2,340871,9275689,0.1527
2019-05-13,SBIN,EQ,308.05,310.0,314.2,305.3,307.95,306.9,310.31,40101505,1244387419570000.0,215347,9927698,0.24760000000000001
2019-05-14,SBIN,EQ,306.9,307.85,316.75,305.1,316.0,314.65,310.56,30521436,947879232804999.9,175034,7812245,0.256
2019-05-15,SBIN,EQ,314.65,316.2,317.9,311.0,311.6,312.1,314.87,27932459,879517494135000.0,181665,10530913,0.37700000000000006
2019-05-16,SBIN,EQ,312.1,312.5,317.1,309.55,316.3,315.75,312.43,18147559,566977971105000.0,135546,5621208,0.3098
2019-05-17,SBIN,EQ,315.75,315.65,321.95,313.45,321.0,319.25,316.78,25838962,818525626275000.0,157357,10270215,0.3975
2019-05-20,SBIN,EQ,319.25,332.0,345.8,331.0,345.8,344.7,340.61,53207071,1812277818084999.8,376151,22555623,0.4239
2019-05-21,SBIN,EQ,344.7,345.9,347.55,336.25,336.95,337.55,340.45,33457162,1139048885770000.0,215071,10993776,0.3286
2019-05-22,SBIN,EQ,337.55,338.9,342.6,333.55,342.5,341.1,337.36,32002499,1079630467545000.1,213367,12005919,0.37520000000000003
2019-05-23,SBIN,EQ,341.1,353.0,364.0,339.2,342.2,342.2,353.76,74413322,2632468859875000.0,419507,20757979,0.27899999999999997
2019-05-24,SBIN,EQ,342.2,344.95,357.0,343.5,356.0,355.35,350.43,35703403,1251141709370000.0,240382,8522715,0.23870000000000002
2019-05-27,SBIN,EQ,355.35,355.05,362.5,354.0,360.3,361.7,359.78,31374994,1128816385685000.0,178782,12011396,0.38280000000000003
2019-05-28,SBIN,EQ,361.7,360.95,361.7,356.65,360.25,360.05,359.28,23501608,844365044735000.0,192541,8838209,0.3761
2019-05-29,SBIN,EQ,360.05,358.0,359.0,347.15,348.2,348.65,350.64,28370210,994770096750000.0,245443,11263412,0.397
2019-05-30,SBIN,EQ,348.65,349.75,355.0,347.5,354.0,353.55,351.39,25712604,903505042320000.1,162870,9899232,0.385
2019-05-31,SBIN,EQ,353.55,354.35,357.9,344.65,352.5,352.5,352.59,32588069,1149020392555000.0,207738,9433605,0.2895
2019-06-03,SBIN,EQ,352.5,352.35,356.45,349.65,355.75,355.45,352.68,18380919,648253376015000.0,138767,5666775,0.30829999999999996
2019-06-04,SBIN,EQ,355.45,354.0,357.2,351.4,352.8,352.4,354.08,18130636,641967633275000.0,153710,5579762,0.3078
2019-06-06,SBIN,EQ,352.4,349.0,349.6,335.9,336.3,336.9,342.86,41941144,1437983608285000.0,273785,18410859,0.439
2019-06-07,SBIN,EQ,336.9,337.0,342.75,336.0,342.2,342.05,339.42,29739710,1009412613010000.0,177067,7095608,0.2386
2019-06-10,SBIN,EQ,342.05,346.0,347.3,340.15,344.95,344.3,343.46,20500542,704106819580000.0,133422,4963935,0.2421
2019-06-11,SBIN,EQ,344.3,345.05,348.3,342.85,347.85,347.1,345.6,16281297,562679969239999.94,110995,3869876,0.2377
2019-06-12,SBIN,EQ,347.1,346.95,346.95,342.3,345.4,344.0,344.09,11564970,397935180930000.0,87606,2783733,0.2407
2019-06-13,SBIN,EQ,344.0,343.0,347.45,339.8,346.0,346.5,343.63,15509948,532971171460000.06,101203,2882563,0.1859
2019-06-14,SBIN,EQ,346.5,345.5,346.35,342.55,343.5,343.8,344.46,10347594,356438110655000.0,78119,2100690,0.203
2019-06-17,SBIN,EQ,343.8,343.75,343.75,336.95,338.1,337.85,340.23,13779496,468819763295000.0,88557,4878615,0.34770000000000006
2019-06-18,SBIN,EQ,337.85,335.5,344.0,333.8,340.8,340.05,338.95,21957480,744251950740000.0,143181,4812132,0.2147
2019-06-19,SBIN,EQ,340.05,343.1,345.2,335.5,338.7,338.85,340.29,16416903,558643936795000.0,111210,4053399,0.2469
2019-06-20,SBIN,EQ,338.85,341.0,346.25,335.6,346.0,345.15,340.31,20626861,701955038255000.0,149410,6971196,0.33799999999999997
2019-06-21,SBIN,EQ,345.15,344.8,350.7,343.15,349.1,349.4,348.05,24749090,861380066120000.1,153425,11835989,0.4782
2019-06-24,SBIN,EQ,349.4,350.0,354.75,349.65,353.1,353.2,352.41,17919504,631507920825000.0,140472,5406620,0.3017
2019-06-25,SBIN,EQ,353.2,352.7,357.0,351.25,356.75,356.55,354.17,15922634,563933039650000.0,108121,5560184,0.3492
2019-06-26,SBIN,EQ,356.55,355.75,359.0,354.3,357.4,358.15,357.07,15835579,565442526345000.0,120114,6233218,0.3936
