Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-07-09,HDFC,EQ,1886.05,1871.3,1947.9,1865.0,1944.5,1941.85,1929.5,6703324,1293404567075000.0,174261,2533960,0.378
2020-07-08,HDFC,EQ,1886.75,1895.0,1907.0,1871.0,1872.0,1886.05,1892.99,2885754,546270320650000.0,112635,1363265,0.47240000000000004
2020-07-07,HDFC,EQ,1868.7,1880.0,1892.35,1857.0,1883.85,1886.75,1880.18,4157365,781660642680000.0,132982,1900526,0.4571
2020-07-06,HDFC,EQ,1885.2,1903.25,1909.25,1864.55,1871.55,1868.7,1890.7,5073705,959285701279999.9,130366,2302588,0.45380000000000004
2020-07-03,HDFC,EQ,1889.45,1905.55,1908.0,1867.3,1883.0,1885.2,1884.9,4430264,835061847140000.0,150339,1589559,0.3588
2020-07-02,HDFC,EQ,1835.15,1852.95,1899.0,1842.6,1892.85,1889.45,1876.73,6480519,1216221441175000.0,202734,2693464,0.4156
2020-07-01,HDFC,EQ,1754.65,1764.0,1844.8,1760.4,1836.8,1835.15,1814.94,6991685,1268949493975000.0,227684,2657770,0.3801
2020-06-30,HDFC,EQ,1741.15,1751.15,1792.7,1747.2,1761.0,1754.65,1771.08,6325246,1120253293729999.9,180511,2913361,0.4606
2020-06-29,HDFC,EQ,1769.35,1755.0,1775.0,1726.25,1742.75,1741.15,1738.95,3948941,686700531955000.0,116201,2033047,0.5147999999999999
2020-06-26,HDFC,EQ,1777.8,1793.85,1799.9,1752.4,1772.0,1769.35,1769.13,5731517,1013981223695000.1,156336,2233127,0.3896
2020-06-25,HDFC,EQ,1797.75,1782.2,1811.0,1761.9,1775.95,1777.8,1786.92,5939864,1061408066435000.0,206434,2192872,0.36920000000000003
2020-06-24,HDFC,EQ,1838.1,1825.0,1869.0,1788.6,1797.65,1797.75,1836.4,7029207,1290846579675000.0,190784,3073015,0.4372
2020-06-23,HDFC,EQ,1819.4,1820.0,1845.0,1803.05,1843.15,1838.1,1822.13,5043383,918969746595000.1,209547,768228,0.4153
2020-06-22,HDFC,EQ,1835.1,1850.8,1874.2,1813.1,1820.5,1819.4,1838.07,4782899,879130809779999.9,179418,1646583,0.3443
2020-06-19,HDFC,EQ,1855.95,1854.0,1867.5,1814.0,1840.3,1835.1,1836.92,12199449,2240940420305000.0,226788,5491173,0.4501
2020-06-18,HDFC,EQ,1794.65,1790.0,1869.0,1787.3,1847.5,1855.95,1830.89,5334835,976750464165000.0,189444,1702301,0.3191
2020-06-17,HDFC,EQ,1821.9,1819.0,1847.15,1786.0,1793.4,1794.65,1819.98,6816822,1240647203700000.0,192356,2096323,0.3075
2020-06-16,HDFC,EQ,1751.65,1785.0,1834.0,1768.05,1820.0,1821.9,1810.53,7453412,1349464911370000.0,246998,2260956,0.3033
2020-06-15,HDFC,EQ,1792.2,1786.95,1805.25,1726.0,1752.0,1751.65,1752.2,5082387,890536014779999.9,179412,2185364,0.43
2020-06-12,HDFC,EQ,1787.45,1710.0,1809.0,1710.0,1790.0,1792.2,1758.75,5936632,1044102568015000.0,233124,2276907,0.3835
2020-06-11,HDFC,EQ,1809.3,1805.0,1826.0,1781.35,1790.0,1787.45,1798.66,5383998,968399367404999.9,185203,2136500,0.3968
2020-06-10,HDFC,EQ,1772.1,1784.0,1820.0,1782.0,1810.55,1809.3,1799.91,4631195,833572384715000.0,193292,1667357,0.36
2020-06-09,HDFC,EQ,1760.8,1763.2,1826.75,1746.0,1771.0,1772.1,1783.01,9065372,1616360593675000.0,217301,4587519,0.506
2020-06-08,HDFC,EQ,1766.6,1801.0,1818.9,1748.35,1764.0,1760.8,1779.66,6209421,1105068767310000.0,228341,2850499,0.45909999999999995
2020-06-05,HDFC,EQ,1764.3,1775.0,1788.95,1740.6,1775.0,1766.6,1765.0,6691738,1181090205390000.0,188004,2751298,0.4111
2020-06-04,HDFC,EQ,1835.65,1815.0,1828.4,1759.0,1761.65,1764.3,1780.4,7617538,1356227595990000.0,237971,3721623,0.4886
2020-06-03,HDFC,EQ,1813.55,1835.2,1859.45,1823.1,1833.0,1835.65,1834.98,9490542,1741490852234999.8,244160,5561104,0.5860000000000001
2020-06-02,HDFC,EQ,1737.7,1737.7,1822.35,1732.15,1817.0,1813.55,1781.74,8319067,1482238297765000.0,263037,3920926,0.47130000000000005
2020-06-01,HDFC,EQ,1658.9,1706.6,1764.85,1701.3,1732.0,1737.7,1737.54,8056778,1399894995000000.0,245505,3441571,0.4272
2020-05-29,HDFC,EQ,1623.7,1615.9,1676.35,1590.9,1667.0,1658.9,1639.09,13809103,2263437781675000.0,365281,7019870,0.5084000000000001
2020-05-28,HDFC,EQ,1570.4,1580.0,1643.8,1577.0,1633.0,1623.7,1620.61,10262028,1663072409735000.0,301812,4577838,0.4461
2020-05-27,HDFC,EQ,1502.15,1513.0,1578.0,1490.0,1570.55,1570.4,1534.78,12428432,1907488379890000.2,387154,6420302,0.5166
2020-05-26,HDFC,EQ,1516.15,1516.0,1568.15,1486.0,1506.4,1502.15,1513.16,12752510,1929655319520000.0,410460,6413212,0.5029
2020-05-22,HDFC,EQ,1597.3,1582.0,1596.7,1501.5,1515.85,1516.15,1530.24,12034389,1841556325495000.0,388675,6249342,0.5193
2020-05-21,HDFC,EQ,1627.0,1632.9,1651.8,1590.0,1595.0,1597.3,1622.8,7056092,1145063231215000.0,201899,3668591,0.5199
2020-05-20,HDFC,EQ,1539.85,1550.0,1640.0,1545.0,1634.5,1627.0,1587.9,6847043,1087241470935000.0,236795,2673341,0.3904
2020-05-19,HDFC,EQ,1512.05,1570.0,1591.75,1512.0,1545.0,1539.85,1553.92,9261076,1439095008375000.0,254429,4145022,0.4476
2020-05-18,HDFC,EQ,1633.8,1633.5,1637.65,1506.4,1518.55,1512.05,1552.96,8460262,1313849050035000.0,326536,4313815,0.5099
2020-05-15,HDFC,EQ,1632.4,1649.0,1657.75,1609.0,1634.0,1633.8,1633.41,5610025,916346425754999.9,245689,2224768,0.39659999999999995
2020-05-14,HDFC,EQ,1712.75,1685.0,1693.0,1628.1,1636.2,1632.4,1656.59,5424770,898660302395000.1,201771,2535651,0.46740000000000004
2020-05-13,HDFC,EQ,1674.1,1747.0,1749.5,1698.0,1716.0,1712.75,1721.21,5734243,986984943250000.0,205554,2686117,0.46840000000000004
2020-05-12,HDFC,EQ,1658.45,1630.0,1682.8,1587.1,1671.9,1674.1,1626.65,7019332,1141798722290000.0,244690,2637445,0.37570000000000003
2020-05-11,HDFC,EQ,1689.7,1712.5,1722.0,1652.1,1660.0,1658.45,1682.44,4677500,786961798370000.0,154839,2012191,0.4302
2020-05-08,HDFC,EQ,1703.9,1737.0,1742.0,1685.0,1689.75,1689.7,1705.93,4420831,754162674025000.0,129326,2051579,0.46409999999999996
2020-05-07,HDFC,EQ,1732.15,1730.0,1745.95,1697.65,1707.0,1703.9,1716.17,3349484,574829166135000.0,114586,1032727,0.30829999999999996
2020-05-06,HDFC,EQ,1689.9,1709.0,1777.55,1680.0,1735.0,1732.15,1736.02,8781437,1524472085640000.0,250369,2262020,0.2576
2020-05-05,HDFC,EQ,1724.35,1745.0,1769.5,1678.0,1697.0,1689.9,1723.19,7807204,1345333218270000.0,248587,2826258,0.36200000000000004
2020-05-04,HDFC,EQ,1916.0,1856.0,1856.0,1708.3,1724.85,1724.35,1756.37,6040202,1060884479965000.0,255869,2679817,0.4437
2020-04-30,HDFC,EQ,1836.75,1857.0,1927.0,1855.5,1916.15,1916.0,1894.76,8237079,1560731636645000.0,279673,3479584,0.42240000000000005
2020-04-29,HDFC,EQ,1715.8,1734.0,1845.0,1726.0,1827.95,1836.75,1803.34,11881509,2142640101759999.8,374646,4406672,0.37090000000000006
2020-04-28,HDFC,EQ,1591.45,1615.8,1725.0,1612.65,1724.0,1715.8,1671.93,7691600,1285981130705000.0,233697,2681313,0.3486
2020-04-27,HDFC,EQ,1580.3,1618.1,1652.15,1585.35,1600.6,1591.45,1620.72,5719079,926901719379999.9,198621,2774951,0.4852
2020-04-24,HDFC,EQ,1663.45,1603.0,1624.95,1569.1,1588.0,1580.3,1599.71,7166440,1146423035130000.0,298693,3978608,0.5552
2020-04-23,HDFC,EQ,1664.15,1674.9,1687.0,1651.6,1656.0,1663.45,1666.79,4419421,736626402995000.0,173378,2041299,0.4619
2020-04-22,HDFC,EQ,1669.7,1669.7,1679.0,1626.15,1670.0,1664.15,1659.27,5301750,879705269415000.0,192440,2838498,0.5354
2020-04-21,HDFC,EQ,1727.7,1670.0,1694.8,1651.1,1665.0,1669.7,1676.04,6604554,1106947944790000.0,180701,3953408,0.5986
2020-04-20,HDFC,EQ,1680.6,1709.8,1738.0,1673.4,1734.0,1727.7,1709.85,7372380,1260565359310000.0,203023,3221821,0.43700000000000006
2020-04-17,HDFC,EQ,1625.75,1690.0,1738.0,1652.4,1680.0,1680.6,1688.58,8954559,1512047854335000.0,325105,4149937,0.46340000000000003
2020-04-16,HDFC,EQ,1596.3,1590.0,1663.7,1575.0,1630.0,1625.75,1623.76,7892749,1281596721550000.0,241563,3926467,0.4975
2020-04-15,HDFC,EQ,1655.2,1708.5,1710.0,1584.9,1597.0,1596.3,1643.03,8512332,1398605340830000.0,312431,4715988,0.554
2020-04-13,HDFC,EQ,1703.1,1725.0,1763.75,1646.55,1662.0,1655.2,1680.31,7287804,1224573778720000.0,285995,3048676,0.4183
2020-04-09,HDFC,EQ,1558.8,1587.7,1714.65,1587.5,1702.0,1703.1,1669.67,8572034,1431246227200000.0,305756,4083131,0.47630000000000006
2020-04-08,HDFC,EQ,1555.15,1543.4,1692.0,1535.0,1560.0,1558.8,1604.88,8974987,1440379560745000.0,230116,3614850,0.40280000000000005
2020-04-07,HDFC,EQ,1499.55,1574.7,1577.5,1517.6,1570.0,1555.15,1542.02,12307166,1897786431565000.2,454758,8492621,0.6901
2020-04-03,HDFC,EQ,1583.5,1575.5,1578.8,1482.25,1499.75,1499.55,1512.61,10149442,1535215449885000.0,342735,6541237,0.6445000000000001
2020-04-01,HDFC,EQ,1633.1,1645.5,1693.6,1575.9,1588.0,1583.5,1608.21,6752017,1085866994045000.1,188955,3671959,0.5438000000000001
2020-03-31,HDFC,EQ,1558.75,1625.0,1666.55,1582.0,1625.0,1633.1,1622.46,10444821,1694627890720000.0,310677,5680751,0.5439
2020-03-30,HDFC,EQ,1754.0,1667.3,1699.0,1548.0,1564.0,1558.75,1618.03,8670691,1402942157700000.0,306298,4842592,0.5585
2020-03-27,HDFC,EQ,1733.25,1785.2,1849.65,1710.05,1755.45,1754.0,1778.98,9048464,1609703129415000.0,254613,4214632,0.4658
2020-03-26,HDFC,EQ,1646.05,1689.5,1843.45,1671.2,1755.0,1733.25,1750.18,12104359,2118481146609999.8,289135,6942634,0.5736
2020-03-25,HDFC,EQ,1505.1,1476.0,1655.6,1476.0,1655.6,1646.05,1573.18,10417560,1638873258835000.0,311380,5877790,0.5642
2020-03-24,HDFC,EQ,1520.7,1554.0,1649.7,1473.45,1504.35,1505.1,1555.48,8900025,1384378163745000.0,360837,4695602,0.5276
2020-03-23,HDFC,EQ,1753.95,1578.6,1673.25,1500.0,1520.7,1520.7,1588.03,9474584,1504592913720000.0,289498,6374401,0.6728000000000001
2020-03-20,HDFC,EQ,1617.6,1624.0,1776.9,1535.2,1776.9,1753.95,1667.01,11377225,1896600467534999.8,313895,5838882,0.5132
2020-03-19,HDFC,EQ,1622.55,1502.1,1703.95,1490.1,1620.0,1617.6,1582.02,11254232,1780440263484999.8,382998,6175276,0.5487
2020-03-18,HDFC,EQ,1755.8,1771.0,1784.7,1602.4,1633.25,1622.55,1692.03,9070671,1534787860605000.0,318627,5492454,0.6055
2020-03-17,HDFC,EQ,1841.75,1858.05,1869.9,1740.0,1755.85,1755.8,1805.32,6682574,1206416533955000.0,257685,3706103,0.5546
2020-03-16,HDFC,EQ,2066.8,1964.0,1979.5,1825.0,1858.0,1841.75,1898.1,10672843,2025813771940000.2,338858,6416705,0.6012
2020-03-13,HDFC,EQ,1875.7,1780.05,2123.7,1688.15,2072.65,2066.8,1967.57,14173637,2788764374970000.0,335277,8509931,0.6004
2020-03-12,HDFC,EQ,2036.25,1990.0,1990.0,1861.1,1874.5,1875.7,1921.57,8837533,1698195767670000.0,295321,5458700,0.6177
2020-03-11,HDFC,EQ,2027.9,1970.0,2073.85,1970.0,2040.35,2036.25,2039.08,6997019,1426747343725000.0,235413,4299757,0.6145
2020-03-09,HDFC,EQ,2109.45,2067.3,2067.3,1981.2,2025.5,2027.9,2027.04,5051322,1023920903315000.0,202229,3015302,0.5969
2020-03-06,HDFC,EQ,2195.05,2145.0,2145.0,2092.8,2109.5,2109.45,2112.92,5414446,1144029304255000.0,206756,3731115,0.6890999999999999
2020-03-05,HDFC,EQ,2206.05,2206.0,2232.2,2183.0,2189.0,2195.05,2206.08,3916762,864067510885000.0,166673,2407536,0.6147
2020-03-04,HDFC,EQ,2191.4,2207.0,2216.6,2180.2,2209.1,2206.05,2200.31,4460096,981357824154999.9,149261,2831216,0.6348
2020-03-03,HDFC,EQ,2179.65,2201.7,2226.9,2173.3,2194.95,2191.4,2196.19,4229070,928785368535000.0,164672,2745809,0.6493000000000001
2020-03-02,HDFC,EQ,2175.75,2215.0,2248.35,2153.8,2183.7,2179.65,2208.23,3957634,873935197554999.9,169811,2193701,0.5543
2020-02-28,HDFC,EQ,2272.2,2228.55,2228.55,2162.3,2186.0,2175.75,2191.99,7715143,1691153810680000.0,263271,5267783,0.6828000000000001
2020-02-27,HDFC,EQ,2281.45,2279.8,2289.6,2244.55,2265.95,2272.2,2270.66,3261885,740662064830000.0,192211,1936503,0.5937
2020-02-26,HDFC,EQ,2302.6,2278.0,2309.5,2253.55,2276.5,2281.45,2284.08,6163133,1407707147745000.0,176704,4490066,0.7284999999999999
2020-02-25,HDFC,EQ,2292.3,2309.0,2320.75,2285.0,2307.0,2302.6,2305.4,3292922,759150523715000.0,131292,2162206,0.6566
2020-02-24,HDFC,EQ,2369.5,2355.0,2365.2,2280.1,2303.85,2292.3,2311.58,4238039,979655609440000.0,195151,2574530,0.6075
2020-02-20,HDFC,EQ,2377.25,2364.0,2377.5,2349.05,2368.5,2369.5,2365.67,3351611,792880425345000.0,146323,2315776,0.6909000000000001
2020-02-19,HDFC,EQ,2318.8,2343.0,2385.0,2330.05,2379.0,2377.25,2357.57,2088724,492431556970000.0,91408,1118695,0.5356000000000001
2020-02-18,HDFC,EQ,2350.25,2349.0,2349.0,2304.0,2324.05,2318.8,2320.71,2345063,544222004285000.06,126995,1323354,0.5643
2020-02-17,HDFC,EQ,2401.75,2401.75,2406.65,2345.15,2349.9,2350.25,2365.0,2398556,567259663465000.0,113614,1474533,0.6148
2020-02-14,HDFC,EQ,2403.65,2402.0,2425.85,2389.4,2400.25,2401.75,2403.91,2611510,627783203130000.0,122829,1543114,0.5909000000000001
2020-02-13,HDFC,EQ,2437.6,2426.0,2444.15,2399.0,2404.0,2403.65,2413.1,2280271,550252688200000.0,121230,1481701,0.6498
2020-02-12,HDFC,EQ,2435.15,2449.5,2487.0,2427.9,2433.0,2437.6,2452.85,4173099,1023599451654999.9,132455,2111629,0.506
2020-02-11,HDFC,EQ,2414.3,2424.45,2441.75,2420.2,2436.0,2435.15,2432.03,1732762,421412406185000.0,93693,1155634,0.6668999999999999
2020-02-10,HDFC,EQ,2405.65,2405.0,2425.3,2391.05,2412.1,2414.3,2411.39,2056525,495907623095000.0,90906,1255535,0.6104999999999999
2020-02-07,HDFC,EQ,2436.45,2428.1,2452.3,2398.35,2405.0,2405.65,2420.22,2193190,530799821580000.0,98881,1297776,0.5917
2020-02-06,HDFC,EQ,2391.65,2390.0,2447.8,2369.65,2433.0,2436.45,2417.21,3536393,854820798550000.0,155820,1755559,0.4964
2020-02-05,HDFC,EQ,2345.95,2345.55,2395.5,2326.2,2390.5,2391.65,2367.47,3244383,768097937475000.0,136750,2078655,0.6406999999999999
2020-02-04,HDFC,EQ,2259.75,2265.6,2351.0,2265.6,2344.4,2345.95,2322.43,3288687,763773860220000.0,114074,1760946,0.5355
2020-02-03,HDFC,EQ,2268.25,2250.0,2298.05,2228.2,2265.0,2259.75,2267.4,5220749,1183753519660000.0,243016,3311123,0.6342
2020-02-01,HDFC,EQ,2414.0,2406.0,2422.7,2252.75,2262.0,2268.25,2327.26,3906937,909247436420000.1,132400,1950900,0.4993
2020-01-31,HDFC,EQ,2415.0,2417.0,2434.75,2404.5,2416.4,2414.0,2418.92,2828509,684194987955000.0,126462,1788372,0.6323
2020-01-30,HDFC,EQ,2404.25,2413.0,2428.7,2386.9,2411.0,2415.0,2412.56,2807667,677367253190000.0,162717,1555290,0.5539000000000001
2020-01-29,HDFC,EQ,2431.6,2446.0,2447.5,2400.0,2406.3,2404.25,2426.93,2692713,653501498535000.0,118940,1451777,0.5392
2020-01-28,HDFC,EQ,2395.8,2413.0,2471.7,2410.0,2433.4,2431.6,2444.0,6698252,1637056118660000.0,282764,2905067,0.4337
2020-01-27,HDFC,EQ,2450.75,2433.0,2445.0,2388.5,2389.95,2395.8,2415.9,2543177,614407213840000.0,93233,1476587,0.5806
2020-01-24,HDFC,EQ,2428.4,2423.0,2458.6,2411.4,2449.15,2450.75,2440.79,2178412,531703546710000.06,80669,1276489,0.5860000000000001
2020-01-23,HDFC,EQ,2416.6,2422.0,2436.4,2404.35,2429.0,2428.4,2422.03,1812646,439029057789999.94,63207,948425,0.5232
2020-01-22,HDFC,EQ,2465.45,2474.0,2483.35,2412.2,2418.0,2416.6,2436.65,3356004,817741051870000.0,81156,2580610,0.7690000000000001
2020-01-21,HDFC,EQ,2454.35,2443.0,2485.9,2432.0,2465.0,2465.45,2460.71,2404025,591560356635000.0,72342,1420377,0.5908
2020-01-20,HDFC,EQ,2453.95,2474.0,2486.55,2440.4,2454.3,2454.35,2458.95,2274456,559277471714999.94,71888,1368222,0.6016
2020-01-17,HDFC,EQ,2482.1,2467.75,2479.0,2448.25,2452.7,2453.95,2461.39,2250437,553920931500000.0,158586,1462820,0.65
2020-01-16,HDFC,EQ,2488.6,2486.0,2495.75,2471.8,2481.45,2482.1,2483.17,1794295,445553299400000.0,93656,1105011,0.6158
2020-01-15,HDFC,EQ,2492.3,2483.95,2495.0,2453.55,2491.7,2488.6,2478.41,2279961,565067883890000.0,84002,1321926,0.5798
2020-01-14,HDFC,EQ,2462.55,2463.65,2499.9,2446.6,2488.3,2492.3,2476.4,2549328,631316444350000.0,94187,1603409,0.629
2020-01-13,HDFC,EQ,2457.55,2461.1,2471.05,2441.0,2461.5,2462.55,2452.05,3401754,834125456105000.0,114337,2463811,0.7243
2020-01-10,HDFC,EQ,2457.4,2465.0,2477.65,2440.3,2460.0,2457.55,2457.59,2082060,511684956770000.0,101887,1163753,0.5589000000000001
2020-01-09,HDFC,EQ,2406.15,2430.0,2462.7,2421.15,2454.0,2457.4,2444.29,3247323,793740008955000.0,93253,2172018,0.6689
2020-01-08,HDFC,EQ,2415.05,2387.0,2413.0,2385.5,2400.0,2406.15,2399.4,2147334,515232029120000.0,154324,1254440,0.5842
2020-01-07,HDFC,EQ,2384.1,2401.25,2428.8,2380.2,2420.0,2415.05,2406.92,3771992,907886462195000.1,127128,2163190,0.5735
2020-01-06,HDFC,EQ,2454.45,2428.0,2445.0,2371.4,2389.95,2384.1,2396.09,2656731,636576104090000.0,100147,1380849,0.5197999999999999
2020-01-03,HDFC,EQ,2466.4,2455.0,2466.4,2441.8,2452.05,2454.45,2451.88,1963923,481529836289999.94,92333,1260684,0.6419
2020-01-02,HDFC,EQ,2433.95,2430.0,2472.75,2422.0,2469.9,2466.4,2450.7,1701396,416960531345000.0,74760,990649,0.5822999999999999
2020-01-01,HDFC,EQ,2412.55,2418.0,2438.5,2409.0,2435.75,2433.95,2425.83,945874,229453392725000.0,29500,355005,0.3753
2019-12-31,HDFC,EQ,2438.25,2433.0,2435.0,2406.55,2413.05,2412.55,2421.79,2260375,547414909260000.06,128103,1546057,0.684
2019-12-30,HDFC,EQ,2444.15,2449.0,2450.0,2421.5,2440.0,2438.25,2432.8,1920751,467280364370000.0,65565,1146449,0.5969
2019-12-27,HDFC,EQ,2414.1,2427.0,2449.55,2418.55,2443.0,2444.15,2439.89,2080901,507717435805000.0,63557,942274,0.45280000000000004
2019-12-26,HDFC,EQ,2412.75,2412.75,2433.35,2404.3,2416.6,2414.1,2418.84,1480323,358065943345000.0,62402,641756,0.4335
2019-12-24,HDFC,EQ,2422.65,2420.6,2444.95,2402.95,2413.0,2412.75,2428.41,2813782,683301984980000.0,107009,1495885,0.5316
2019-12-23,HDFC,EQ,2404.1,2404.0,2433.8,2390.0,2432.0,2422.65,2410.86,1976677,476549432364999.94,83456,1141763,0.5776
2019-12-20,HDFC,EQ,2411.9,2415.0,2425.0,2378.15,2403.5,2404.1,2399.49,5053198,1212508582090000.0,126134,3442746,0.6813
2019-12-19,HDFC,EQ,2445.15,2432.1,2438.5,2405.65,2412.1,2411.9,2421.69,4116736,996944205260000.0,139731,2758224,0.67
2019-12-18,HDFC,EQ,2430.1,2427.0,2459.3,2415.8,2443.5,2445.15,2442.95,5100244,1245965749770000.0,199057,3091622,0.6062
2019-12-17,HDFC,EQ,2375.25,2365.0,2436.55,2359.4,2426.25,2430.1,2410.92,7277994,1754668243190000.2,267937,5158504,0.7088
2019-12-16,HDFC,EQ,2354.5,2356.0,2384.0,2343.0,2375.95,2375.25,2371.46,3510250,832440822860000.0,138556,2348884,0.6692
2019-12-13,HDFC,EQ,2318.45,2330.7,2365.95,2318.1,2351.2,2354.5,2348.4,2557242,600543019550000.0,102389,1331980,0.5209
2019-12-12,HDFC,EQ,2321.65,2320.8,2327.0,2303.0,2317.25,2318.45,2314.22,2503363,579333913835000.0,91716,1613973,0.6447
2019-12-11,HDFC,EQ,2295.15,2302.0,2328.25,2292.7,2320.15,2321.65,2308.79,2582138,596162406795000.0,119288,1546778,0.599
2019-12-10,HDFC,EQ,2311.4,2318.5,2332.9,2288.15,2288.55,2295.15,2309.76,2693998,622248781515000.0,131809,1378062,0.5115
2019-12-09,HDFC,EQ,2264.65,2263.1,2315.45,2260.05,2308.0,2311.4,2292.63,3361967,770774186515000.0,114669,1958958,0.5827
2019-12-06,HDFC,EQ,2327.55,2326.5,2335.0,2246.45,2262.0,2264.65,2280.19,3440155,784422025460000.0,129457,2099384,0.6103000000000001
2019-12-05,HDFC,EQ,2322.4,2309.2,2333.55,2300.0,2321.25,2327.55,2319.06,2623207,608336842405000.0,128771,1552357,0.5918
2019-12-04,HDFC,EQ,2319.7,2311.2,2328.7,2286.4,2317.0,2322.4,2307.9,3205622,739824160065000.0,111579,1603856,0.5003
2019-12-03,HDFC,EQ,2306.6,2310.95,2325.0,2287.05,2321.9,2319.7,2307.07,2402354,554239026030000.0,81663,1298608,0.5406000000000001
2019-12-02,HDFC,EQ,2297.25,2316.0,2316.0,2263.9,2306.65,2306.6,2298.6,4044191,929596660915000.0,117724,2762267,0.6829999999999999
2019-11-29,HDFC,EQ,2309.75,2309.75,2316.35,2280.1,2296.0,2297.25,2292.8,3027045,694039703245000.0,165645,2097642,0.693
2019-11-28,HDFC,EQ,2336.3,2339.0,2346.0,2295.0,2307.9,2309.75,2314.53,3668406,849062847625000.0,169400,2223552,0.6061
2019-11-27,HDFC,EQ,2304.65,2316.0,2352.0,2308.4,2336.0,2336.3,2331.64,5748946,1340449589705000.0,225666,3625097,0.6306
2019-11-26,HDFC,EQ,2294.55,2300.0,2320.0,2280.95,2298.8,2304.65,2305.93,8808006,2031062161155000.0,169206,6526754,0.741
